Module,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_maxSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_minSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_startTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_stopTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalDistance,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalTime
RSUExampleScenario.node[1703].veinsmobility,19,0,27482.5,27728.5,466.788,1074.16,245.5
RSUExampleScenario.node[2137].veinsmobility,18.59,0,27608,27728.5,282.947,1081.34,120
RSUExampleScenario.node[2060].veinsmobility,20.2962,0,27586,27729.5,352.225,985.754,143
RSUExampleScenario.node[1818].veinsmobility,15.7462,0,27514,27730,406.088,1107.22,215.5
RSUExampleScenario.node[1610].veinsmobility,17.9955,-1.05712,27458,27730,511.658,1099.5,271.5
RSUExampleScenario.node[1248].veinsmobility,19.3638,0,27355,27730,677.615,1496.97,374.5
RSUExampleScenario.node[2050].veinsmobility,19.75,0,27583.5,27730,381.25,1121.26,146
RSUExampleScenario.node[1963].veinsmobility,18.5,0,27557,27730,395.614,1123.81,172.5
RSUExampleScenario.node[2052].veinsmobility,18.6806,0,27584,27730,357.739,1087.14,145.5
RSUExampleScenario.node[1486].veinsmobility,18.55,0,27420,27730.5,597.549,1756.2,310
RSUExampleScenario.node[2084].veinsmobility,19.6434,0,27594.5,27730.5,310.507,975.894,135.5
RSUExampleScenario.node[2144].veinsmobility,18.6458,0,27610,27730.5,301.587,999.976,120
RSUExampleScenario.node[1852].veinsmobility,21.3671,0,27523,27731,500.205,1284.74,207.5
RSUExampleScenario.node[1271].veinsmobility,15.629,0,27360,27731.5,671.991,1927.58,371
RSUExampleScenario.node[2147].veinsmobility,18.8192,0,27611,27731.5,289.252,985.928,120
RSUExampleScenario.node[1564].veinsmobility,17,0,27443.5,27732,525.653,1107.82,288
RSUExampleScenario.node[2134].veinsmobility,18.8133,0,27607.5,27732,296.649,988.673,124
RSUExampleScenario.node[2179].veinsmobility,19.4954,0,27622.5,27732,288.242,994.752,109
RSUExampleScenario.node[1863].veinsmobility,21.25,0,27526.5,27733,470.18,1269.06,206
RSUExampleScenario.node[1570].veinsmobility,20.5,0,27445,27733,592.453,1222.73,287.5
RSUExampleScenario.node[2117].veinsmobility,18,0,27602,27733,261.388,978.026,130.5
RSUExampleScenario.node[1696].veinsmobility,21.617,0,27481,27733.5,504.259,1290.09,252
RSUExampleScenario.node[2298].veinsmobility,16.25,0,27655.5,27733.5,152.585,283.315,77.5
RSUExampleScenario.node[2274].veinsmobility,16.25,0,27650.5,27733.5,156.73,279.773,82.5
RSUExampleScenario.node[1619].veinsmobility,21.7961,-15.3764,27459.5,27734,719.346,1307.65,274
RSUExampleScenario.node[1962].veinsmobility,22.1892,0,27557,27734,455.239,1282.27,176.5
RSUExampleScenario.node[1578].veinsmobility,22.3023,0,27447.5,27734,658.724,1404.51,286
RSUExampleScenario.node[2210].veinsmobility,19.4,0,27630.5,27734,268.471,980.615,103
RSUExampleScenario.node[2407].veinsmobility,16.9,0,27687,27735,127.841,275.836,47.5
RSUExampleScenario.node[1600].veinsmobility,15.0769,0,27455.5,27735,579.787,1625.24,279
RSUExampleScenario.node[2290].veinsmobility,18.5139,2.97501,27654,27735,248.526,1003.96,80.5
RSUExampleScenario.node[1721].veinsmobility,21.2129,0,27487.5,27735.5,529.899,1295.68,247.5
RSUExampleScenario.node[2023].veinsmobility,21.7475,0,27575.5,27735.5,417.03,1285.31,159.5
RSUExampleScenario.node[1830].veinsmobility,16.0849,0,27517,27735.5,428.227,1179.36,218
RSUExampleScenario.node[1649].veinsmobility,18.8508,0,27469.5,27735.5,594.677,1642.8,265.5
RSUExampleScenario.node[2355].veinsmobility,15.1412,3.5,27673,27736,189.346,860.31,62.5
RSUExampleScenario.node[1943].veinsmobility,22.5,0,27550.5,27736.5,477.753,1279.49,185.5
RSUExampleScenario.node[1637].veinsmobility,20.6419,-1.78027,27465,27737,584.056,1299.14,271.5
RSUExampleScenario.node[2429].veinsmobility,15.2159,0,27692,27737,109.756,277.934,44.5
RSUExampleScenario.node[2214].veinsmobility,18.4273,0,27632,27737,271.653,980.44,104.5
RSUExampleScenario.node[2123].veinsmobility,16.5482,0,27604.5,27737,300.136,1037.17,132
RSUExampleScenario.node[1997].veinsmobility,16.1611,0,27568,27737.5,374.085,1123.99,169
RSUExampleScenario.node[2015].veinsmobility,21.66,0,27572.5,27737.5,448.622,1291.37,164.5
RSUExampleScenario.node[1923].veinsmobility,19.2647,0,27541,27737.5,380.18,934.001,196
RSUExampleScenario.node[1871].veinsmobility,22.5,0,27529.5,27738,487.122,1288.48,208
RSUExampleScenario.node[1915].veinsmobility,18.1,0,27540,27738.5,426.054,1320.71,198
RSUExampleScenario.node[1576].veinsmobility,22.25,0,27446.5,27738.5,637.421,1405.74,291.5
RSUExampleScenario.node[1625].veinsmobility,16.25,0,27461.5,27738.5,566.589,1614.57,276.5
RSUExampleScenario.node[1688].veinsmobility,15.3,0,27480,27739,538.105,1911.33,258.5
RSUExampleScenario.node[2088].veinsmobility,15.9953,0,27595,27739,354.306,1098.66,143.5
RSUExampleScenario.node[1774].veinsmobility,16.25,0,27501,27739,559.201,1764.61,237.5
RSUExampleScenario.node[2247].veinsmobility,18.15,0,27643,27739,244.596,976.382,95.5
RSUExampleScenario.node[2162].veinsmobility,16.25,0,27616.5,27739,253.377,621.905,122
RSUExampleScenario.node[2208].veinsmobility,16.25,0,27630.5,27739,229.647,618.822,108
RSUExampleScenario.node[2286].veinsmobility,17.8773,0,27653.5,27739,235.873,995.732,85
RSUExampleScenario.node[1737].veinsmobility,19.0263,0,27490.5,27739,521.681,1563,248
RSUExampleScenario.node[2285].veinsmobility,16.9,0,27653,27739,293.39,1032.74,85.5
RSUExampleScenario.node[1768].veinsmobility,21,0,27499.5,27739.5,482.508,1286.55,239.5
RSUExampleScenario.node[2280].veinsmobility,19.4,0,27651.5,27739.5,225.727,979.241,87.5
RSUExampleScenario.node[1623].veinsmobility,18.0789,0,27461.5,27739.5,564.525,1644.64,277.5
RSUExampleScenario.node[1556].veinsmobility,22.25,0,27440,27740,597.701,1406.9,299.5
RSUExampleScenario.node[2040].veinsmobility,19.9854,0,27580.5,27740,379.312,908.797,159
RSUExampleScenario.node[2226].veinsmobility,19.4319,0,27635.5,27740,252.352,772.615,104
RSUExampleScenario.node[2183].veinsmobility,15.9605,0,27623.5,27740.5,245.605,625.901,116.5
RSUExampleScenario.node[2158].veinsmobility,15.65,0,27615.5,27740.5,284.263,687.221,124.5
RSUExampleScenario.node[1784].veinsmobility,19.3437,0,27504.5,27740.5,517.379,1638.13,235.5
RSUExampleScenario.node[2071].veinsmobility,16.25,0,27590.5,27741,267.016,661.468,150
RSUExampleScenario.node[1494].veinsmobility,19.0977,0,27423.5,27741,638.239,1568.2,317
RSUExampleScenario.node[2398].veinsmobility,15.65,3.84311,27684.5,27741.5,159.73,618.754,56.5
RSUExampleScenario.node[2360].veinsmobility,18.0649,0,27674,27741.5,253.953,870.321,67
RSUExampleScenario.node[1719].veinsmobility,21.8709,0,27486.5,27742,573.836,1404.82,255
RSUExampleScenario.node[2203].veinsmobility,15.65,0,27628.5,27742,269.243,878.129,113
RSUExampleScenario.node[1438].veinsmobility,16.25,0,27405,27742,693.196,1874.32,336.5
RSUExampleScenario.node[1801].veinsmobility,19.4,0,27508,27742,527.178,1560.27,233.5
RSUExampleScenario.node[1723].veinsmobility,18.3347,0,27488,27742,521.56,1559.53,253.5
RSUExampleScenario.node[2582].veinsmobility,15.65,6.9,27733.5,27742.5,38.0186,105.455,8.5
RSUExampleScenario.node[2384].veinsmobility,16.9,0,27681,27742.5,175.777,627.693,61
RSUExampleScenario.node[2085].veinsmobility,21.75,0,27595,27743,431.843,1286.68,147.5
RSUExampleScenario.node[2171].veinsmobility,15.65,0,27619,27743,286.137,872.15,123.5
RSUExampleScenario.node[2089].veinsmobility,15.7353,-2.35791,27595.5,27743,277.93,660.287,147
RSUExampleScenario.node[1969].veinsmobility,19.9556,0,27558,27743.5,399.147,920.179,185
RSUExampleScenario.node[1766].veinsmobility,19.5028,0,27498.5,27743.5,545.788,1574.3,244.5
RSUExampleScenario.node[2293].veinsmobility,16.25,0,27654.5,27744.5,208.314,661.213,89.5
RSUExampleScenario.node[1876].veinsmobility,19.1901,0,27530.5,27744.5,495.843,1559.73,213.5
RSUExampleScenario.node[2164].veinsmobility,16.1173,0,27617,27745,231.724,494.545,127.5
RSUExampleScenario.node[1602].veinsmobility,18.3126,0,27455.5,27745,585.187,1566.64,289
RSUExampleScenario.node[2318].veinsmobility,19.25,0,27662.5,27745.5,211.895,783.404,82.5
RSUExampleScenario.node[2227].veinsmobility,17.5,3.5,27636.5,27746,309.513,1354.56,109
RSUExampleScenario.node[1032].veinsmobility,16.4089,0,27294,27746,959.362,2773.42,451.5
RSUExampleScenario.node[1870].veinsmobility,19.1585,0,27528,27746.5,509.112,1565.95,218
RSUExampleScenario.node[2172].veinsmobility,16.7566,0,27619,27747,235.797,492.339,127.5
RSUExampleScenario.node[1945].veinsmobility,18.2731,0,27550.5,27747.5,460.156,1565.74,196.5
RSUExampleScenario.node[2607].veinsmobility,15.65,6.9,27739,27748,37.0379,104.749,8.5
RSUExampleScenario.node[2231].veinsmobility,18.9535,0,27637.5,27748,299.663,913.05,110
RSUExampleScenario.node[2432].veinsmobility,19.3673,1.71223,27693.5,27748,185.54,799.288,54
RSUExampleScenario.node[1823].veinsmobility,17.8848,0,27515,27748,527.168,1581.54,232.5
RSUExampleScenario.node[1451].veinsmobility,17.0853,0,27408.5,27748.5,712.651,1731.53,339.5
RSUExampleScenario.node[2243].veinsmobility,17.5,0,27642.5,27749,296.93,873.996,106
RSUExampleScenario.node[1119].veinsmobility,16.1599,0,27316.5,27749,887.377,2326.3,432
RSUExampleScenario.node[2295].veinsmobility,16.7735,0,27654.5,27749.5,246.04,880.333,94.5
RSUExampleScenario.node[967].veinsmobility,16.25,0,27271,27749.5,920.776,2314.22,478
RSUExampleScenario.node[2207].veinsmobility,15.65,0,27630.5,27750.5,221.565,490.413,119.5
RSUExampleScenario.node[1982].veinsmobility,17.9618,0,27562.5,27750.5,491.773,1572.48,187.5
RSUExampleScenario.node[2006].veinsmobility,18.4457,0,27570.5,27750.5,464.485,1563.5,179.5
RSUExampleScenario.node[1495].veinsmobility,15.25,0,27424,27751.5,642.366,1850.48,327
RSUExampleScenario.node[2307].veinsmobility,18.5936,0,27660,27751.5,286.16,911.126,91
RSUExampleScenario.node[1278].veinsmobility,15.8855,0,27360,27752,753.773,2277.45,391.5
RSUExampleScenario.node[2244].veinsmobility,15.8769,0,27642.5,27752,234.675,856.118,109
RSUExampleScenario.node[1668].veinsmobility,15.65,-0.716918,27475,27753,611.006,1859.2,277.5
RSUExampleScenario.node[2130].veinsmobility,16.423,-0.456721,27606.5,27753.5,281.554,816.436,146.5
RSUExampleScenario.node[2189].veinsmobility,15.7353,0,27625,27753.5,219.627,489.27,128
RSUExampleScenario.node[2236].veinsmobility,19.25,0,27639,27754,267.576,766.634,114.5
RSUExampleScenario.node[1948].veinsmobility,23.15,0,27551.5,27754,554.48,1610.15,202
RSUExampleScenario.node[2198].veinsmobility,18.75,0,27626.5,27754.5,329.017,914.351,127.5
RSUExampleScenario.node[2253].veinsmobility,18.5,0,27643.5,27754.5,258.922,765.973,110.5
RSUExampleScenario.node[1436].veinsmobility,22.1855,0,27403,27755,618.371,1430.69,351.5
RSUExampleScenario.node[1727].veinsmobility,15,0,27489,27755.5,561.731,1872.97,266
RSUExampleScenario.node[2275].veinsmobility,19.5005,0,27651,27755.5,242.559,771.229,104
RSUExampleScenario.node[2194].veinsmobility,16.3909,0,27626,27756,241.022,498.499,129.5
RSUExampleScenario.node[2436].veinsmobility,12.6004,1.1796,27694.5,27756.5,116.49,335.301,61.5
RSUExampleScenario.node[2267].veinsmobility,18.3667,0,27647,27756.5,297.029,914.26,109
RSUExampleScenario.node[1932].veinsmobility,19.25,0,27544,27756.5,455.049,1437.48,212
RSUExampleScenario.node[2246].veinsmobility,19.25,0,27643,27756.5,253.877,766.969,113
RSUExampleScenario.node[2255].veinsmobility,18.0694,0,27644,27756.5,255.08,782.164,112
RSUExampleScenario.node[1531].veinsmobility,22.6228,0,27433.5,27757,608.079,1455.86,323
RSUExampleScenario.node[1851].veinsmobility,16.25,0,27523,27757,551.69,1851.23,233.5
RSUExampleScenario.node[2279].veinsmobility,19.0258,0,27651.5,27757,248.618,781.378,105
RSUExampleScenario.node[2265].veinsmobility,18.9268,0,27647,27757.5,252.972,763.161,110
RSUExampleScenario.node[2166].veinsmobility,16.25,0,27617.5,27758,301.498,698.192,140
RSUExampleScenario.node[2132].veinsmobility,16.25,0,27607,27758,306.676,699.781,150.5
RSUExampleScenario.node[1903].veinsmobility,17.156,0,27537.5,27758,521.27,1848.64,220
RSUExampleScenario.node[2270].veinsmobility,15.5,0,27648.5,27758.5,198.663,483.685,109.5
RSUExampleScenario.node[2056].veinsmobility,16.25,0,27585.5,27758.5,336.576,936.699,172.5
RSUExampleScenario.node[2488].veinsmobility,12.9,0,27709,27758.5,113.449,324.035,49
RSUExampleScenario.node[2234].veinsmobility,17.7071,0,27638.5,27758.5,326.746,909.453,119.5
RSUExampleScenario.node[2273].veinsmobility,18.4071,0,27650,27758.5,240.663,768.385,108
RSUExampleScenario.node[2294].veinsmobility,19.2241,0,27654.5,27759,237.658,776.697,104
RSUExampleScenario.node[1979].veinsmobility,17.1,0,27562,27759.5,491.182,1862.08,197
RSUExampleScenario.node[2250].veinsmobility,15.5,0,27643.5,27760,216.42,486.843,116
RSUExampleScenario.node[2349].veinsmobility,19.2312,0,27670.5,27760,218.345,766.227,89
RSUExampleScenario.node[2309].veinsmobility,18.176,0,27660.5,27760,220.876,750.893,99
RSUExampleScenario.node[2163].veinsmobility,16.25,0,27616.5,27760.5,314.759,696.791,143.5
RSUExampleScenario.node[2212].veinsmobility,18.5526,-4.43665,27631.5,27760.5,341.629,946.311,128.5
RSUExampleScenario.node[2302].veinsmobility,18.2425,0,27657.5,27760.5,225.158,770.812,102.5
RSUExampleScenario.node[1771].veinsmobility,16.9123,0,27500,27761,605.319,2097.24,260.5
RSUExampleScenario.node[2306].veinsmobility,20.3092,0,27660,27761,234.784,776.116,100.5
RSUExampleScenario.node[2326].veinsmobility,17.1908,0,27665,27761,236.363,859.636,95.5
RSUExampleScenario.node[2374].veinsmobility,16.25,0,27677.5,27761.5,223.57,694.345,83.5
RSUExampleScenario.node[2420].veinsmobility,16.3782,1.30051,27690.5,27761.5,176.665,691.344,70.5
RSUExampleScenario.node[2438].veinsmobility,15.5,0,27695.5,27762,150.679,481.779,66
RSUExampleScenario.node[2223].veinsmobility,15,0,27634,27762,250.348,696.472,127.5
RSUExampleScenario.node[2418].veinsmobility,19.25,0.2,27690,27762,198.012,774.975,71.5
RSUExampleScenario.node[2327].veinsmobility,18.4519,0,27665,27762,225.376,775.495,96.5
RSUExampleScenario.node[2314].veinsmobility,17.75,0,27661.5,27762.5,296.471,893.561,100.5
RSUExampleScenario.node[2258].veinsmobility,16.0748,0,27645,27762.5,218.815,499.091,117
RSUExampleScenario.node[2254].veinsmobility,16.25,0,27644,27763,261.924,690.477,118.5
RSUExampleScenario.node[1797].veinsmobility,17.4664,0,27508,27763,587.683,1846.5,254.5
RSUExampleScenario.node[2472].veinsmobility,19.25,0.2,27704.5,27763.5,194.741,751.781,58.5
RSUExampleScenario.node[2390].veinsmobility,18.2694,0,27682.5,27763.5,204.101,763.268,80.5
RSUExampleScenario.node[2428].veinsmobility,15.5,0,27692,27764,147.88,479.311,71.5
RSUExampleScenario.node[2450].veinsmobility,16.323,2.42046,27698.5,27764,184.21,694.596,65
RSUExampleScenario.node[1844].veinsmobility,17.0133,0,27519.5,27764,503.658,1327.01,244
RSUExampleScenario.node[1952].veinsmobility,16.25,0,27553,27764,422.568,1120.59,210.5
RSUExampleScenario.node[2322].veinsmobility,16.364,0,27664,27764.5,246.666,695.969,100
RSUExampleScenario.node[2301].veinsmobility,16.75,0,27657.5,27764.5,212.846,485.677,106.5
RSUExampleScenario.node[2392].veinsmobility,18,0,27683,27765,193.461,786.681,81.5
RSUExampleScenario.node[2351].veinsmobility,16.6505,0,27671,27765.5,231.834,929.103,94
RSUExampleScenario.node[1782].veinsmobility,16.0127,0,27504.5,27765.5,598.659,1849.2,260.5
RSUExampleScenario.node[2452].veinsmobility,19.0261,0,27699,27765.5,199.239,764.703,66
RSUExampleScenario.node[2433].veinsmobility,16.25,0,27694,27766,190.826,692.284,71.5
RSUExampleScenario.node[1961].veinsmobility,16.9173,0,27556.5,27766,463.572,1366.7,209
RSUExampleScenario.node[2064].veinsmobility,16.25,0,27589,27766,374.102,1134.91,176.5
RSUExampleScenario.node[2421].veinsmobility,18.3638,0,27690.5,27766,201.154,770.323,75
RSUExampleScenario.node[2157].veinsmobility,18.0569,0,27615.5,27766.5,376.789,1298.52,150.5
RSUExampleScenario.node[2479].veinsmobility,15.6907,4.29845,27707,27767,187.349,694.313,59.5
RSUExampleScenario.node[2259].veinsmobility,15.65,0,27645.5,27767,257.635,925.735,121
RSUExampleScenario.node[2470].veinsmobility,18.1802,1.589,27704,27767.5,200.015,781.031,63
RSUExampleScenario.node[2460].veinsmobility,17.552,4.60163,27702,27767.5,182.28,773.885,65
RSUExampleScenario.node[1930].veinsmobility,17.5024,0,27543,27768,485.347,1356.24,224.5
RSUExampleScenario.node[2321].veinsmobility,15.7778,0,27663.5,27768,202.029,492.519,104
RSUExampleScenario.node[2485].veinsmobility,19.2965,4.38071,27708,27768,186.383,765.851,59.5
RSUExampleScenario.node[1936].veinsmobility,15.65,0,27547,27768.5,519.506,1849.35,221
RSUExampleScenario.node[2095].veinsmobility,19.25,-0.285293,27597,27768.5,446.259,1296.38,171
RSUExampleScenario.node[2239].veinsmobility,19.25,0,27640,27769,370.979,1298.16,128.5
RSUExampleScenario.node[2496].veinsmobility,15.65,6.9,27711.5,27769.5,173.767,693.23,57.5
RSUExampleScenario.node[2221].veinsmobility,17.5,0,27634,27769.5,346.038,1087.6,135
RSUExampleScenario.node[2516].veinsmobility,19.25,4.6056,27718,27769.5,184.368,771.522,51
RSUExampleScenario.node[2007].veinsmobility,16.5909,0,27570.5,27770,458.553,1321.14,199
RSUExampleScenario.node[1967].veinsmobility,17.9596,0,27558,27770,471.814,1337.52,211.5
RSUExampleScenario.node[2502].veinsmobility,18.3913,5.00296,27713.5,27770,173.085,768.855,56
RSUExampleScenario.node[2054].veinsmobility,17.1431,0,27585,27770.5,408.736,1140.7,185
RSUExampleScenario.node[2291].veinsmobility,19.65,0,27654,27771.5,306.6,976.952,117
RSUExampleScenario.node[2459].veinsmobility,16.5,0,27701.5,27771.5,199.569,640.36,69.5
RSUExampleScenario.node[2552].veinsmobility,19.25,5.09711,27724,27771.5,176.622,768.123,47
RSUExampleScenario.node[1716].veinsmobility,16.6653,0,27486,27772,537.291,1312.31,285.5
RSUExampleScenario.node[2205].veinsmobility,18.15,0,27629,27772,371.429,1302.51,142.5
RSUExampleScenario.node[2263].veinsmobility,18.2855,0,27646.5,27772.5,340.718,1294.47,125.5
RSUExampleScenario.node[2325].veinsmobility,18.6901,0,27665,27773,264.955,866.779,107.5
RSUExampleScenario.node[2358].veinsmobility,16,0,27673.5,27773,267.739,878.404,99
RSUExampleScenario.node[2363].veinsmobility,16.5,-1.61647,27674.5,27773,275.583,889.434,98
RSUExampleScenario.node[2224].veinsmobility,18.5,0,27635,27773.5,315.084,971.675,138
RSUExampleScenario.node[1638].veinsmobility,16.25,0,27466,27773.5,662.35,1852.98,307
RSUExampleScenario.node[1724].veinsmobility,15.3631,0,27488.5,27773.5,609.728,1863.12,284.5
RSUExampleScenario.node[2127].veinsmobility,16.7774,0,27605,27773.5,387.998,1149.06,168
RSUExampleScenario.node[2334].veinsmobility,16.1133,0,27666.5,27774,242.604,767.119,107
RSUExampleScenario.node[2464].veinsmobility,16.1173,2.82237,27703,27774,208.184,861.478,70.5
RSUExampleScenario.node[1902].veinsmobility,15,-2.4868,27537,27774.5,438.844,1074.47,237
RSUExampleScenario.node[2276].veinsmobility,18.4683,-2.5799,27651,27774.5,343.879,1072.86,123
RSUExampleScenario.node[1817].veinsmobility,16.3408,0,27514,27775,504.958,1306.3,260.5
RSUExampleScenario.node[2343].veinsmobility,15.6151,0,27669,27775,241.943,742.762,105.5
RSUExampleScenario.node[2337].veinsmobility,17.5152,0,27667.5,27775,316.136,1039.4,107
RSUExampleScenario.node[865].veinsmobility,15.2446,0,27240,27775.5,876.251,1922.18,535
RSUExampleScenario.node[1713].veinsmobility,15.3706,-2.04374,27485,27775.5,616.713,1850.33,290
RSUExampleScenario.node[2119].veinsmobility,17.25,-0.0598412,27602.5,27775.5,400.695,1071.77,172.5
RSUExampleScenario.node[2389].veinsmobility,15.65,0,27682.5,27776,227.747,752.154,93
RSUExampleScenario.node[2289].veinsmobility,16.25,-2.62022,27653.5,27776,325.232,1114.2,122
RSUExampleScenario.node[1958].veinsmobility,15.8032,0,27555,27776.5,467.915,1321.07,221
RSUExampleScenario.node[2075].veinsmobility,15.9958,0,27591,27776.5,390.595,1130.67,185
RSUExampleScenario.node[2567].veinsmobility,18.1769,6.9,27728.5,27776.5,171.61,770.141,47.5
RSUExampleScenario.node[2352].veinsmobility,16.1525,1.14399,27671.5,27776.5,289.136,1065.09,104.5
RSUExampleScenario.node[2371].veinsmobility,16.25,0,27676.5,27777,290.526,1039.13,100
RSUExampleScenario.node[2316].veinsmobility,15.7204,0,27662,27777.5,254.784,748.322,115
RSUExampleScenario.node[2378].veinsmobility,15.65,0,27678.5,27778,233.566,754.365,99
RSUExampleScenario.node[2257].veinsmobility,16.9,0,27644.5,27778,342.933,1126.24,133
RSUExampleScenario.node[2242].veinsmobility,15.1886,0,27642,27778,328.694,1104.3,135.5
RSUExampleScenario.node[2380].veinsmobility,19.1536,0,27679.5,27779,267.367,980.749,99
RSUExampleScenario.node[2143].veinsmobility,22,0,27609.5,27779,490.454,1672.11,169
RSUExampleScenario.node[2367].veinsmobility,19.2179,0,27676,27779.5,260.503,878.305,103
RSUExampleScenario.node[2426].veinsmobility,16.25,0,27691.5,27779.5,244.567,869.991,87.5
RSUExampleScenario.node[2362].veinsmobility,18.15,0,27674.5,27780,287.155,975.112,105
