Module,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_maxSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_minSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_startTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_stopTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_totalDistance,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_totalTime
ProvidenciaExampleScenario.node[3183].veinsmobility,15,0,27775,27856,141.429,281.87,80.5
ProvidenciaExampleScenario.node[2735].veinsmobility,17.1808,0,27666,27856.5,396.395,1077.61,190
ProvidenciaExampleScenario.node[2792].veinsmobility,21.9655,0,27678.5,27856.5,407.367,906.794,177.5
ProvidenciaExampleScenario.node[1491].veinsmobility,18.6524,0,27362,27856.5,937.45,2490.27,494
ProvidenciaExampleScenario.node[3080].veinsmobility,18.5048,0,27746,27857,277.027,980.178,110.5
ProvidenciaExampleScenario.node[3044].veinsmobility,17.5,0,27738,27857,236.749,486.615,118.5
ProvidenciaExampleScenario.node[3106].veinsmobility,18.5988,0,27752,27857,244.292,855.005,104.5
ProvidenciaExampleScenario.node[3399].veinsmobility,15.65,6.9,27835.5,27858,88.5059,277.032,22
ProvidenciaExampleScenario.node[2868].veinsmobility,21.25,0,27697.5,27858,435.227,1286.18,160
ProvidenciaExampleScenario.node[2424].veinsmobility,21.0843,-13.2477,27585.5,27858,674.599,1421.53,272
ProvidenciaExampleScenario.node[3186].veinsmobility,18.585,0,27775.5,27858.5,223.058,787.775,82.5
ProvidenciaExampleScenario.node[2911].veinsmobility,16.25,0,27706,27859,282.409,624.575,152.5
ProvidenciaExampleScenario.node[2803].veinsmobility,19.0761,0,27681.5,27859.5,386.168,921.491,177.5
ProvidenciaExampleScenario.node[2935].veinsmobility,15.65,0,27712.5,27859.5,271.401,624.476,146.5
ProvidenciaExampleScenario.node[3406].veinsmobility,17.0821,6.9,27838.5,27860,95.686,284.102,21
ProvidenciaExampleScenario.node[3184].veinsmobility,18.0249,0,27775,27860,222.644,775.803,84.5
ProvidenciaExampleScenario.node[3003].veinsmobility,15.5771,0,27727,27860.5,262.618,618.443,133
ProvidenciaExampleScenario.node[3156].veinsmobility,15.9781,0,27766,27860.5,206.532,496.573,94
ProvidenciaExampleScenario.node[2625].veinsmobility,21.6161,0,27637,27861,520.575,1283.26,223.5
ProvidenciaExampleScenario.node[2381].veinsmobility,20.5382,0,27575,27861,587.646,1420.73,285.5
ProvidenciaExampleScenario.node[3037].veinsmobility,18.5408,0,27735.5,27861,299.789,905.686,125
ProvidenciaExampleScenario.node[3408].veinsmobility,15.65,6.9,27839.5,27861.5,84.5154,281.058,21.5
ProvidenciaExampleScenario.node[3014].veinsmobility,16.1038,-0.309803,27729.5,27861.5,248.188,631.227,131.5
ProvidenciaExampleScenario.node[3085].veinsmobility,16.25,0,27746.5,27861.5,235.625,660.607,114.5
ProvidenciaExampleScenario.node[2817].veinsmobility,14.9939,0,27685,27862,311.124,648.041,176.5
ProvidenciaExampleScenario.node[2667].veinsmobility,21.25,0,27648,27862.5,499.582,1400.83,214
ProvidenciaExampleScenario.node[3063].veinsmobility,15.7918,0,27742.5,27862.5,323.663,1037.74,119.5
ProvidenciaExampleScenario.node[2937].veinsmobility,21.1551,0,27713,27863,407.596,1282.96,149.5
ProvidenciaExampleScenario.node[3017].veinsmobility,18.7717,0,27730,27863,317.95,905.525,132.5
ProvidenciaExampleScenario.node[3141].veinsmobility,15.3895,0,27761.5,27863,212.087,623.851,101
ProvidenciaExampleScenario.node[3066].veinsmobility,16.2022,0,27743,27863,243.681,662.214,119.5
ProvidenciaExampleScenario.node[3173].veinsmobility,16,0,27770.5,27863,260.714,839.52,92
ProvidenciaExampleScenario.node[3126].veinsmobility,17.7405,0,27757.5,27863,303.897,1107.57,105
ProvidenciaExampleScenario.node[3324].veinsmobility,19.6519,7.1,27811.5,27863.5,192.165,851.455,51.5
ProvidenciaExampleScenario.node[2852].veinsmobility,14.9357,0,27692.5,27864,306.149,643.606,171
ProvidenciaExampleScenario.node[2681].veinsmobility,22.5,0,27651.5,27864,510.471,1416.47,212
ProvidenciaExampleScenario.node[3094].veinsmobility,19.4936,0,27748,27864,295.159,914.326,115.5
ProvidenciaExampleScenario.node[3099].veinsmobility,14.7168,0,27749.5,27864,210.982,483.585,114
ProvidenciaExampleScenario.node[2831].veinsmobility,15.65,0,27687.5,27864,403.224,1032.39,176
ProvidenciaExampleScenario.node[3009].veinsmobility,20.8981,0,27728.5,27864.5,385.214,1290.36,135.5
ProvidenciaExampleScenario.node[3028].veinsmobility,15.0139,0,27733,27864.5,238.7,629.386,131
ProvidenciaExampleScenario.node[3143].veinsmobility,15.7387,0,27762,27864.5,223.982,637.98,102
ProvidenciaExampleScenario.node[3235].veinsmobility,16.0102,0,27788,27865,186.276,657.782,76.5
ProvidenciaExampleScenario.node[3174].veinsmobility,17.3307,0,27771.5,27865,194.434,495.159,93
ProvidenciaExampleScenario.node[2910].veinsmobility,14.1767,0,27706,27865.5,267.349,649.203,159
ProvidenciaExampleScenario.node[3139].veinsmobility,16.514,0,27761,27865.5,300.934,1137.66,104
ProvidenciaExampleScenario.node[2961].veinsmobility,18.9977,0,27719,27866,367.364,999.016,146.5
ProvidenciaExampleScenario.node[3012].veinsmobility,21.25,0,27729,27866.5,398.911,1237.47,137
ProvidenciaExampleScenario.node[3176].veinsmobility,16.1522,0,27771.5,27866.5,216.58,625.013,94.5
ProvidenciaExampleScenario.node[3081].veinsmobility,16.25,0,27746.5,27867,275.154,875.772,120
ProvidenciaExampleScenario.node[3146].veinsmobility,15.4343,0,27762.5,27867,197.48,489.65,104
ProvidenciaExampleScenario.node[2444].veinsmobility,15.9042,0,27589,27867.5,536.805,1343.96,278
ProvidenciaExampleScenario.node[3209].veinsmobility,16.3775,0,27782,27867.5,205.676,623.885,85
ProvidenciaExampleScenario.node[3185].veinsmobility,16.6848,0,27775.5,27867.5,188.367,487.983,91.5
ProvidenciaExampleScenario.node[3120].veinsmobility,16.25,1.05177,27756.5,27867.5,305.99,1066.3,110.5
ProvidenciaExampleScenario.node[3131].veinsmobility,17.5832,-2.32394,27759,27868,279.625,878.704,108.5
ProvidenciaExampleScenario.node[3253].veinsmobility,15.0139,0,27792,27868.5,179.545,660.391,76
ProvidenciaExampleScenario.node[2882].veinsmobility,15.4403,0,27701.5,27869,306.682,658.729,167
ProvidenciaExampleScenario.node[2622].veinsmobility,15.7778,0,27635,27869,427.803,1131.09,233.5
ProvidenciaExampleScenario.node[2692].veinsmobility,15.1412,0,27655.5,27869,352.481,801.515,213
ProvidenciaExampleScenario.node[3115].veinsmobility,16.25,0.500042,27755,27869,312.665,1065.12,113.5
ProvidenciaExampleScenario.node[2953].veinsmobility,16.25,0,27716.5,27869,361.74,1070.73,152
ProvidenciaExampleScenario.node[3329].veinsmobility,15,3.44215,27813.5,27869.5,149.29,620.648,55.5
ProvidenciaExampleScenario.node[3348].veinsmobility,19.25,3.5,27821,27869.5,173.146,765.329,48
ProvidenciaExampleScenario.node[2411].veinsmobility,21.3831,0,27582.5,27869.5,750.313,2492.04,286.5
ProvidenciaExampleScenario.node[3389].veinsmobility,15.5,5.5,27831.5,27870,114.314,484.677,38
ProvidenciaExampleScenario.node[3242].veinsmobility,15.7778,-0.653938,27789.5,27870,168.278,490.371,80
ProvidenciaExampleScenario.node[2804].veinsmobility,19.75,0,27681.5,27870.5,452.958,1264.22,188.5
ProvidenciaExampleScenario.node[2912].veinsmobility,14.1533,0,27706.5,27871,283.421,629.479,164
ProvidenciaExampleScenario.node[3227].veinsmobility,15.6929,0,27786,27871.5,182.957,490.582,85
ProvidenciaExampleScenario.node[3170].veinsmobility,16.4241,3.02867,27770,27872,292.444,1038.23,101.5
ProvidenciaExampleScenario.node[3254].veinsmobility,16.25,0,27793,27872.5,252.533,893.239,79
ProvidenciaExampleScenario.node[2984].veinsmobility,21.3248,0,27721,27873,394.094,1310.56,151.5
ProvidenciaExampleScenario.node[3286].veinsmobility,15.7005,-0.369226,27799.5,27873,157.076,483.089,73
ProvidenciaExampleScenario.node[2863].veinsmobility,19.75,0,27696.5,27873.5,437.366,1414.96,176.5
ProvidenciaExampleScenario.node[3013].veinsmobility,13.4343,0,27729.5,27874,263.863,643.629,144
ProvidenciaExampleScenario.node[3110].veinsmobility,19.3624,0,27754,27874,277.968,770.027,119.5
ProvidenciaExampleScenario.node[2816].veinsmobility,19.25,0,27684.5,27874,467.753,1408.22,189
ProvidenciaExampleScenario.node[3122].veinsmobility,19.25,0,27757,27874,271.387,749.567,116.5
ProvidenciaExampleScenario.node[3272].veinsmobility,15.4807,0,27797,27875,170.53,489.16,77.5
ProvidenciaExampleScenario.node[3188].veinsmobility,19.1477,0,27776,27875,230.361,762.78,98.5
ProvidenciaExampleScenario.node[3238].veinsmobility,15.5179,0,27788.5,27875,249.031,871.933,86
ProvidenciaExampleScenario.node[2775].veinsmobility,17.5,0,27675,27875.5,416.012,1120,200
ProvidenciaExampleScenario.node[3118].veinsmobility,18.9974,0,27756,27875.5,276.37,777.721,119
ProvidenciaExampleScenario.node[3134].veinsmobility,18.9396,0,27759.5,27875.5,259.342,769.783,115.5
ProvidenciaExampleScenario.node[2317].veinsmobility,22.0402,0,27559.5,27875.5,667.549,1604.53,315.5
ProvidenciaExampleScenario.node[2726].veinsmobility,21.25,0,27664.5,27876,474.427,1325.4,211
ProvidenciaExampleScenario.node[3300].veinsmobility,17.5,0.106867,27803,27876.5,249.032,879.483,73
ProvidenciaExampleScenario.node[3313].veinsmobility,16.1597,0,27807.5,27877,164.112,485.033,69
ProvidenciaExampleScenario.node[3196].veinsmobility,19.021,0,27779,27877,231.934,770.471,97.5
ProvidenciaExampleScenario.node[3155].veinsmobility,19.1498,0,27765.5,27877.5,252.416,765.918,111.5
ProvidenciaExampleScenario.node[2724].veinsmobility,17.0078,0,27663.5,27878,455.793,1364.44,214
ProvidenciaExampleScenario.node[2464].veinsmobility,21.3927,-9.70519,27594,27878,683.991,1621.19,283.5
ProvidenciaExampleScenario.node[3159].veinsmobility,18.3494,0,27767,27878,249.172,770.203,110.5
ProvidenciaExampleScenario.node[2923].veinsmobility,16.0495,0,27709.5,27878.5,325.306,905.964,168.5
ProvidenciaExampleScenario.node[2674].veinsmobility,22.069,0,27649.5,27878.5,540.874,1495.55,228.5
ProvidenciaExampleScenario.node[2717].veinsmobility,15.65,0,27661.5,27878.5,434.504,1330.37,216.5
ProvidenciaExampleScenario.node[3236].veinsmobility,18.8476,0,27788,27878.5,219.434,777.238,90
ProvidenciaExampleScenario.node[1665].veinsmobility,16.25,0,27403.5,27879,820.184,1852.62,475
ProvidenciaExampleScenario.node[3327].veinsmobility,15.4807,0,27813,27879,142.779,486.612,65.5
ProvidenciaExampleScenario.node[3200].veinsmobility,19.7816,0,27780,27879,244.094,788.559,98.5
ProvidenciaExampleScenario.node[3193].veinsmobility,18.7934,0,27777.5,27879,244.697,781.176,101
ProvidenciaExampleScenario.node[3219].veinsmobility,18.2645,-0.67828,27784.5,27879.5,185.091,325.897,94.5
ProvidenciaExampleScenario.node[1573].veinsmobility,17.4931,-1.01031,27377,27879.5,829.894,1742.03,502
ProvidenciaExampleScenario.node[2788].veinsmobility,18.1481,0,27678,27879.5,432.268,1404.17,201
ProvidenciaExampleScenario.node[2865].veinsmobility,16.0211,0,27696.5,27880,381.471,1150.9,183
ProvidenciaExampleScenario.node[2556].veinsmobility,16.1574,0,27615.5,27880.5,484.615,1323.15,264.5
ProvidenciaExampleScenario.node[2007].veinsmobility,16.75,-4.55722,27485,27880.5,710.253,1474.91,395
ProvidenciaExampleScenario.node[3312].veinsmobility,18.7824,0.737979,27807,27880.5,197.05,767.851,73
ProvidenciaExampleScenario.node[3337].veinsmobility,15.7342,0,27816,27881,148.427,488.45,64.5
ProvidenciaExampleScenario.node[3256].veinsmobility,19.424,0,27793.5,27881,220.013,782.691,87
ProvidenciaExampleScenario.node[3211].veinsmobility,18.4215,0,27782.5,27881,230.43,777.618,98
ProvidenciaExampleScenario.node[3229].veinsmobility,19.25,0,27786,27881,229.954,768.329,94.5
ProvidenciaExampleScenario.node[2049].veinsmobility,16.1173,0,27496,27881.5,696.101,1845.36,385
ProvidenciaExampleScenario.node[3299].veinsmobility,19.25,0,27802.5,27882,208.81,771.665,79
ProvidenciaExampleScenario.node[2867].veinsmobility,19.6187,0,27697,27882,479.17,1613.27,184.5
ProvidenciaExampleScenario.node[3260].veinsmobility,18.8378,0,27794.5,27882,224.659,752.371,87
ProvidenciaExampleScenario.node[2518].veinsmobility,17.3329,-1.57303,27606.5,27882.5,528.17,1329.01,275.5
ProvidenciaExampleScenario.node[3251].veinsmobility,16.0057,0,27791.5,27882.5,284.895,864.311,90.5
ProvidenciaExampleScenario.node[3320].veinsmobility,14.1649,0,27810.5,27883,139.355,337.035,72
ProvidenciaExampleScenario.node[2058].veinsmobility,17.5,0,27497,27883,718.581,1853.3,385.5
ProvidenciaExampleScenario.node[3084].veinsmobility,21.25,0,27746.5,27883.5,370.593,1302.74,136.5
ProvidenciaExampleScenario.node[2996].veinsmobility,19.6481,0,27725,27883.5,393.805,1426.47,158
ProvidenciaExampleScenario.node[2624].veinsmobility,16.25,0,27636.5,27884,488.524,1325.58,247
ProvidenciaExampleScenario.node[3243].veinsmobility,18,0,27789.5,27884,226.242,791.816,94
ProvidenciaExampleScenario.node[2913].veinsmobility,18.6414,0,27707,27884,439.232,1426.24,176.5
ProvidenciaExampleScenario.node[3258].veinsmobility,16.0171,1.58094,27794,27884,269.576,889.745,89.5
ProvidenciaExampleScenario.node[3157].veinsmobility,18.9254,0,27766,27884.5,292.075,957.696,118
ProvidenciaExampleScenario.node[2136].veinsmobility,21.75,0,27515,27884.5,879.006,2644.8,369
ProvidenciaExampleScenario.node[3226].veinsmobility,16.3811,0,27786,27885,210.665,667.035,98.5
ProvidenciaExampleScenario.node[3392].veinsmobility,12.9135,0,27833,27885,110.526,326.652,51.5
ProvidenciaExampleScenario.node[3263].veinsmobility,18.4166,0,27795,27885,222.121,785.022,89.5
ProvidenciaExampleScenario.node[3332].veinsmobility,18.2222,0,27814.5,27885.5,193.074,763.715,70.5
ProvidenciaExampleScenario.node[3065].veinsmobility,19.75,0,27743,27886,317.746,871.629,142.5
ProvidenciaExampleScenario.node[3309].veinsmobility,15.6138,-0.793716,27806,27886,221.697,842.134,79.5
ProvidenciaExampleScenario.node[3020].veinsmobility,13.5958,0,27732,27886.5,272.981,656.616,154
ProvidenciaExampleScenario.node[2459].veinsmobility,15,0,27592.5,27886.5,526.883,1306.99,293.5
ProvidenciaExampleScenario.node[1723].veinsmobility,15.7779,0,27419,27886.5,780.901,1846.38,467
ProvidenciaExampleScenario.node[2402].veinsmobility,21.8203,0,27580,27886.5,739.09,2614.56,306
ProvidenciaExampleScenario.node[3319].veinsmobility,19.25,0,27809.5,27887,204.973,759.259,77
ProvidenciaExampleScenario.node[2824].veinsmobility,16,0,27686,27887.5,385.998,1127.95,201
ProvidenciaExampleScenario.node[3052].veinsmobility,18.0185,0,27740,27887.5,359.789,1424.45,147
ProvidenciaExampleScenario.node[3307].veinsmobility,15.5453,0,27805,27887.5,227.537,883.889,82
ProvidenciaExampleScenario.node[2780].veinsmobility,19.25,0,27675.5,27888,471.432,1307.84,212
ProvidenciaExampleScenario.node[3158].veinsmobility,15.9616,0,27766.5,27888.5,225.675,643.324,121.5
ProvidenciaExampleScenario.node[1902].veinsmobility,16.1526,0,27462,27888.5,765.234,1848.9,426
ProvidenciaExampleScenario.node[2786].veinsmobility,18.408,-4.05067,27677.5,27888.5,453.102,1298.54,210.5
ProvidenciaExampleScenario.node[1764].veinsmobility,15.1412,0,27426.5,27889,781.236,1862.55,462
ProvidenciaExampleScenario.node[2778].veinsmobility,16.5513,-0.373969,27675.5,27889,437.317,1094.72,213
ProvidenciaExampleScenario.node[2758].veinsmobility,19.3587,0,27672,27889,473.08,1300.22,216.5
ProvidenciaExampleScenario.node[3347].veinsmobility,18,0,27821,27889,186.84,770.251,67.5
ProvidenciaExampleScenario.node[3318].veinsmobility,19.25,0,27809,27889,203.641,786.205,79.5
ProvidenciaExampleScenario.node[3180].veinsmobility,15.8572,0,27773.5,27889,258.156,861.648,115
ProvidenciaExampleScenario.node[3078].veinsmobility,16.25,0,27745.5,27889.5,296.05,869.264,143.5
ProvidenciaExampleScenario.node[3338].veinsmobility,15.9858,2.98692,27816.5,27889.5,209.168,868.994,72.5
ProvidenciaExampleScenario.node[2889].veinsmobility,19.0292,-7.58033,27702.5,27890,471.97,1308.52,187
ProvidenciaExampleScenario.node[3361].veinsmobility,18.3344,0,27824.5,27890,188.336,774.145,65
ProvidenciaExampleScenario.node[3164].veinsmobility,15.9437,0,27768.5,27890.5,229.21,663.046,121.5
ProvidenciaExampleScenario.node[3203].veinsmobility,19.75,0,27780.5,27890.5,284.537,985.988,109.5
ProvidenciaExampleScenario.node[3355].veinsmobility,19.25,2.16788,27823.5,27890.5,195.184,767.719,66.5
ProvidenciaExampleScenario.node[1793].veinsmobility,15.6441,0,27434.5,27891,799.716,1853.92,456
ProvidenciaExampleScenario.node[1596].veinsmobility,15.345,-0.190392,27384.5,27891,849.681,1854.08,506
ProvidenciaExampleScenario.node[3371].veinsmobility,18.4131,4.5428,27827.5,27891.5,192.523,776.337,63.5
ProvidenciaExampleScenario.node[2809].veinsmobility,18.3375,0,27683,27891.5,444.517,1313.04,208
ProvidenciaExampleScenario.node[3359].veinsmobility,16.5639,0,27824,27891.5,202.76,878.154,67
ProvidenciaExampleScenario.node[3222].veinsmobility,15.531,0,27785.5,27892,213.394,645.117,106
ProvidenciaExampleScenario.node[3247].veinsmobility,14.5599,0,27790.5,27892,252.498,885.108,101
ProvidenciaExampleScenario.node[3189].veinsmobility,20.25,0,27776.5,27892.5,274.852,864.029,115.5
ProvidenciaExampleScenario.node[2815].veinsmobility,19.25,0,27684,27892.5,453.327,1298.74,208
ProvidenciaExampleScenario.node[3221].veinsmobility,16.3454,0,27785,27892.5,258.756,857.841,107
ProvidenciaExampleScenario.node[2990].veinsmobility,16.25,-0.064816,27723,27893,318.796,887.611,169.5
ProvidenciaExampleScenario.node[2851].veinsmobility,18.282,0,27691.5,27893,444.232,1297.32,201
ProvidenciaExampleScenario.node[3429].veinsmobility,19.25,4.62539,27843,27893,178.589,767.025,49.5
ProvidenciaExampleScenario.node[2078].veinsmobility,16.25,0,27502,27894,709.326,1851.02,391.5
ProvidenciaExampleScenario.node[3423].veinsmobility,18,4.6329,27841.5,27894,176.757,771.983,52
ProvidenciaExampleScenario.node[3005].veinsmobility,19.773,0,27727.5,27894,413.198,1288.09,166
ProvidenciaExampleScenario.node[3202].veinsmobility,18.8997,0,27780.5,27894.5,266.153,858.425,113.5
ProvidenciaExampleScenario.node[2905].veinsmobility,15,0,27705,27894.5,351.215,883.085,189
ProvidenciaExampleScenario.node[1953].veinsmobility,15,0,27474.5,27894.5,725.761,1854.01,419.5
ProvidenciaExampleScenario.node[3045].veinsmobility,16.75,0,27738,27894.5,335.313,1084.77,156
ProvidenciaExampleScenario.node[3322].veinsmobility,14.6551,1.84616,27811,27895,220.145,861.227,83.5
ProvidenciaExampleScenario.node[2919].veinsmobility,18,0,27708.5,27895.5,402.338,1298.86,186.5
ProvidenciaExampleScenario.node[2839].veinsmobility,18.0185,0,27689.5,27895.5,443.31,1314.02,205.5
ProvidenciaExampleScenario.node[3438].veinsmobility,18.4691,6.9,27846,27895.5,169.04,772.622,49
ProvidenciaExampleScenario.node[3257].veinsmobility,16.1099,0,27794,27896.5,253.849,752.645,102
ProvidenciaExampleScenario.node[2704].veinsmobility,15.65,0,27659,27896.5,421.96,1081.47,237
ProvidenciaExampleScenario.node[3443].veinsmobility,19.6481,6.9,27847.5,27896.5,184.452,783.268,48.5
ProvidenciaExampleScenario.node[3255].veinsmobility,17.4773,0,27793.5,27897,245.56,859.796,103
ProvidenciaExampleScenario.node[2951].veinsmobility,18.5547,0,27716,27897.5,421.03,1293.95,181
ProvidenciaExampleScenario.node[2880].veinsmobility,15.8267,0,27700.5,27898,401.903,1078.38,197
ProvidenciaExampleScenario.node[3373].veinsmobility,15.7493,0,27828,27898,204.36,890.789,69.5
ProvidenciaExampleScenario.node[2975].veinsmobility,15.1608,0,27720,27898.5,347.832,1040.45,178
ProvidenciaExampleScenario.node[3325].veinsmobility,17.9939,0,27812,27899,217.453,853.491,86.5
ProvidenciaExampleScenario.node[3452].veinsmobility,17.5,5.5,27850,27899,176.469,651.442,48.5
ProvidenciaExampleScenario.node[2896].veinsmobility,16.8128,0,27704,27899.5,404.599,1102.68,195
ProvidenciaExampleScenario.node[3463].veinsmobility,19.25,6.9,27852.5,27899.5,180.345,769.55,46.5
ProvidenciaExampleScenario.node[735].veinsmobility,11.9261,0,27180,27900,753.003,330.158,720
ProvidenciaExampleScenario.node[743].veinsmobility,15.8617,0,27180,27900,845.92,974.349,720
ProvidenciaExampleScenario.node[975].veinsmobility,16.3,0,27240,27900,1029,2445.21,660
ProvidenciaExampleScenario.node[994].veinsmobility,17.25,0,27243.5,27900,878.836,1044.99,656.5
ProvidenciaExampleScenario.node[999].veinsmobility,16.6263,0,27244.5,27900,1041.73,1848.04,655.5
ProvidenciaExampleScenario.node[1020].veinsmobility,16.3751,-0.581137,27250,27900,998.791,1794.18,650
ProvidenciaExampleScenario.node[1120].veinsmobility,14.7909,0,27273.5,27900,668.865,273.891,626.5
ProvidenciaExampleScenario.node[1344].veinsmobility,16.5,0,27329.5,27900,831.718,1465.17,570.5
ProvidenciaExampleScenario.node[1395].veinsmobility,16.25,0,27343,27900,601.433,265.415,557
ProvidenciaExampleScenario.node[1468].veinsmobility,15.7,0,27360,27900,897.831,2044.41,540
ProvidenciaExampleScenario.node[1469].veinsmobility,11.5882,0,27360,27900,564.472,307.807,540
ProvidenciaExampleScenario.node[1476].veinsmobility,14.8909,-0.799988,27360,27900,857.129,2063.47,540
ProvidenciaExampleScenario.node[1480].veinsmobility,16.233,0,27360,27900,671.982,969.713,540
ProvidenciaExampleScenario.node[1513].veinsmobility,16.25,0,27366.5,27900,844.805,1788.78,533.5
ProvidenciaExampleScenario.node[1533].veinsmobility,17.6257,0,27370,27900,816.76,1573.89,530
ProvidenciaExampleScenario.node[1539].veinsmobility,16,0,27371,27900,805.272,1468.4,529
ProvidenciaExampleScenario.node[1565].veinsmobility,22.5457,0,27375,27900,900.173,1748.88,525
ProvidenciaExampleScenario.node[1567].veinsmobility,16.25,0,27375.5,27900,831.735,1600.86,524.5
ProvidenciaExampleScenario.node[1595].veinsmobility,23.15,0,27384,27900,916.277,1912.24,516
ProvidenciaExampleScenario.node[1619].veinsmobility,21.9,0,27389,27900,916.38,1859.83,511
ProvidenciaExampleScenario.node[1622].veinsmobility,13.6687,0,27389.5,27900,552.388,290.271,510.5
ProvidenciaExampleScenario.node[1672].veinsmobility,22.3782,-1.4285,27405,27900,905.87,1946.37,495
ProvidenciaExampleScenario.node[1678].veinsmobility,17.5,-0.349518,27407,27900,798.667,1419.41,493
ProvidenciaExampleScenario.node[1685].veinsmobility,18.5,0,27409.5,27900,605.945,640.202,490.5
ProvidenciaExampleScenario.node[1709].veinsmobility,13.9113,0,27416,27900,521.24,266.713,484
ProvidenciaExampleScenario.node[1714].veinsmobility,16.3757,-0.820588,27417,27900,740.24,1170.66,483
ProvidenciaExampleScenario.node[1754].veinsmobility,15.811,0,27423,27900,680.839,1030.94,477
ProvidenciaExampleScenario.node[1756].veinsmobility,16,0,27423.5,27900,781.57,1474.03,476.5
ProvidenciaExampleScenario.node[1767].veinsmobility,22.7132,0,27426.5,27900,724.775,1383.21,473.5
ProvidenciaExampleScenario.node[1779].veinsmobility,16.25,-0.10791,27430.5,27900,607.944,955.184,469.5
ProvidenciaExampleScenario.node[1799].veinsmobility,15.15,0,27435.5,27900,510.684,259.387,464.5
ProvidenciaExampleScenario.node[1833].veinsmobility,13.8405,0,27444.5,27900,497.595,271.662,455.5
ProvidenciaExampleScenario.node[1834].veinsmobility,16.25,0,27444.5,27900,699.186,1391.36,455.5
ProvidenciaExampleScenario.node[1850].veinsmobility,12.6777,0,27447.5,27900,482.779,258.328,452.5
ProvidenciaExampleScenario.node[1855].veinsmobility,16.7672,0,27449.5,27900,577.815,927.139,450.5
ProvidenciaExampleScenario.node[1864].veinsmobility,15.65,0,27452.5,27900,568.981,897.47,447.5
ProvidenciaExampleScenario.node[1882].veinsmobility,14.666,0,27456.5,27900,560.644,896.713,443.5
ProvidenciaExampleScenario.node[1885].veinsmobility,14.5436,0,27457,27900,590.415,879.57,443
ProvidenciaExampleScenario.node[1897].veinsmobility,15.5244,0,27460,27900,489.588,279.337,440
ProvidenciaExampleScenario.node[1901].veinsmobility,12.7715,0,27461.5,27900,461.228,254.386,438.5
ProvidenciaExampleScenario.node[1912].veinsmobility,6.87147,0,27464,27900,442.165,128.378,436
ProvidenciaExampleScenario.node[1916].veinsmobility,20.5017,0,27464.5,27900,816.415,1865.1,435.5
ProvidenciaExampleScenario.node[1924].veinsmobility,6.76882,0,27467,27900,441.335,115.909,433
ProvidenciaExampleScenario.node[1932].veinsmobility,16.25,0,27469,27900,694.294,1390.46,431
ProvidenciaExampleScenario.node[1935].veinsmobility,15,-1.62726,27469.5,27900,720.323,1772.22,430.5
ProvidenciaExampleScenario.node[1944].veinsmobility,15.2863,0,27472,27900,567.059,933.362,428
ProvidenciaExampleScenario.node[1952].veinsmobility,16.25,0,27473.5,27900,581.012,1053.03,426.5
ProvidenciaExampleScenario.node[1961].veinsmobility,15.5,0,27476,27900,588.681,964.179,424
ProvidenciaExampleScenario.node[1962].veinsmobility,15.8407,0,27476,27900,700.495,1359.15,424
ProvidenciaExampleScenario.node[1965].veinsmobility,19.1421,0,27476.5,27900,670.085,1191.5,423.5
ProvidenciaExampleScenario.node[1971].veinsmobility,16.05,0,27478,27900,562.647,899.393,422
ProvidenciaExampleScenario.node[1981].veinsmobility,15.8277,0,27480,27900,672.252,1370.43,420
ProvidenciaExampleScenario.node[1983].veinsmobility,15.05,0,27480,27900,765.365,2004.92,420
ProvidenciaExampleScenario.node[1996].veinsmobility,20.4156,0,27482.5,27900,763.107,1823.82,417.5
ProvidenciaExampleScenario.node[2000].veinsmobility,17.6257,0,27483.5,27900,635.439,1161.12,416.5
ProvidenciaExampleScenario.node[2003].veinsmobility,13.9429,0,27484,27900,516.315,784.618,416
ProvidenciaExampleScenario.node[2008].veinsmobility,15.3916,0,27485,27900,550.296,981.59,415
ProvidenciaExampleScenario.node[2025].veinsmobility,15.485,0,27490.5,27900,611.288,1240.47,409.5
ProvidenciaExampleScenario.node[2039].veinsmobility,16.8958,-3.20364,27494.5,27900,519.332,787.061,405.5
ProvidenciaExampleScenario.node[2043].veinsmobility,17.4401,0,27495,27900,509.012,764.769,405
ProvidenciaExampleScenario.node[2052].veinsmobility,16.9,0,27496,27900,451.528,241.22,404
ProvidenciaExampleScenario.node[2057].veinsmobility,14.4821,0,27496.5,27900,523.748,621.824,403.5
ProvidenciaExampleScenario.node[2069].veinsmobility,16.25,0,27500.5,27900,530.581,922.559,399.5
