Module,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_maxSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_minSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_startTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_stopTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalDistance,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalTime
ProvidenciaExampleScenario.node[1027].veinsmobility,17.3395,0,27252,27449.5,421.967,1057.32,197
ProvidenciaExampleScenario.node[544].veinsmobility,15.9375,0,27133,27450,595.764,1504.88,316.5
ProvidenciaExampleScenario.node[1465].veinsmobility,16.0332,0,27360,27450,209.129,633.569,89.5
ProvidenciaExampleScenario.node[927].veinsmobility,16.25,0,27227,27450,493.324,1581.88,222.5
ProvidenciaExampleScenario.node[1098].veinsmobility,16.4114,0,27267.5,27450.5,432.952,1428.92,182.5
ProvidenciaExampleScenario.node[1286].veinsmobility,16.1783,0,27314.5,27451,257.51,638.461,136
ProvidenciaExampleScenario.node[1289].veinsmobility,16.2719,0,27315,27451,265.588,662.237,135.5
ProvidenciaExampleScenario.node[1160].veinsmobility,18.0125,0,27283.5,27451,304.568,774.337,167
ProvidenciaExampleScenario.node[1177].veinsmobility,18.0863,0,27287,27451.5,382.31,1038.71,164
ProvidenciaExampleScenario.node[1563].veinsmobility,15.9898,0.938695,27375,27452,190.896,616.437,76.5
ProvidenciaExampleScenario.node[1601].veinsmobility,15.0988,2.51088,27386,27452,195.051,875.411,65.5
ProvidenciaExampleScenario.node[1404].veinsmobility,18.0637,0,27345,27452.5,241.427,678.975,107
ProvidenciaExampleScenario.node[1255].veinsmobility,15.2566,0,27307,27453,267.396,661.158,145.5
ProvidenciaExampleScenario.node[1446].veinsmobility,17.8194,0,27356,27453.5,274.748,905.028,97
ProvidenciaExampleScenario.node[1378].veinsmobility,15.65,0,27338,27453.5,232.763,638.445,115
ProvidenciaExampleScenario.node[1571].veinsmobility,16.3946,1.48401,27376.5,27453.5,192.087,647.732,76.5
ProvidenciaExampleScenario.node[1155].veinsmobility,15.5,0,27281.5,27453.5,321.408,897.37,171.5
ProvidenciaExampleScenario.node[1629].veinsmobility,16.25,3.5,27393.5,27453.5,201.077,862.729,59.5
ProvidenciaExampleScenario.node[1051].veinsmobility,18.6962,0,27258.5,27454,421.121,1055.53,195
ProvidenciaExampleScenario.node[1398].veinsmobility,15.4153,0,27343.5,27455,229.133,633.307,111
ProvidenciaExampleScenario.node[1444].veinsmobility,16.25,0,27355.5,27455,254.149,898.77,99
ProvidenciaExampleScenario.node[1492].veinsmobility,16.25,0,27362.5,27455.5,219.498,648.868,92.5
ProvidenciaExampleScenario.node[1324].veinsmobility,15,0,27324.5,27456,246.259,640.302,131
ProvidenciaExampleScenario.node[946].veinsmobility,21.5381,-2.46518,27232.5,27456.5,470.368,1144.24,223.5
ProvidenciaExampleScenario.node[1388].veinsmobility,15,0,27340.5,27456.5,263.373,895.429,115.5
ProvidenciaExampleScenario.node[1252].veinsmobility,16,0,27306.5,27457,293.346,750.118,150
ProvidenciaExampleScenario.node[1509].veinsmobility,15.4913,0,27365.5,27457,212.06,639.908,91
ProvidenciaExampleScenario.node[1641].veinsmobility,15.9567,3.5,27397,27457.5,194.544,844.181,60
ProvidenciaExampleScenario.node[1477].veinsmobility,16.2,0,27360,27458,220.391,674.336,97.5
ProvidenciaExampleScenario.node[1340].veinsmobility,14.4528,0,27328.5,27458,242.718,645.028,129
ProvidenciaExampleScenario.node[1017].veinsmobility,22.5,0,27249.5,27458.5,445.999,1149.95,208.5
ProvidenciaExampleScenario.node[608].veinsmobility,16.25,0,27149.5,27458.5,566.959,1273.89,308.5
ProvidenciaExampleScenario.node[989].veinsmobility,22.5,0,27242.5,27459,517.285,1422.31,216
ProvidenciaExampleScenario.node[1542].veinsmobility,15,0,27371.5,27459,198.846,642.701,87
ProvidenciaExampleScenario.node[1300].veinsmobility,16.25,-2.93579,27319,27459.5,286.127,1034.92,140
ProvidenciaExampleScenario.node[792].veinsmobility,15.8058,-2.36955,27194,27460,490.242,1118.84,265.5
ProvidenciaExampleScenario.node[1251].veinsmobility,17.9383,0,27306,27460,341.269,1069.58,153.5
ProvidenciaExampleScenario.node[1000].veinsmobility,21.25,0,27244.5,27460.5,448.221,1139.1,215.5
ProvidenciaExampleScenario.node[1359].veinsmobility,14.9071,0,27333.5,27460.5,250.275,641.2,126.5
ProvidenciaExampleScenario.node[1662].veinsmobility,13.7385,0,27402.5,27461,113.213,288.681,58
ProvidenciaExampleScenario.node[784].veinsmobility,22.2095,0,27191,27461,582.861,1433.01,269.5
ProvidenciaExampleScenario.node[1161].veinsmobility,16.25,0,27284,27461,373.479,1135.23,176.5
ProvidenciaExampleScenario.node[1592].veinsmobility,15.3324,0,27384,27461,189.055,640.25,76.5
ProvidenciaExampleScenario.node[1660].veinsmobility,16.25,3.5,27401.5,27461,191.97,840.085,59
ProvidenciaExampleScenario.node[1606].veinsmobility,15,0,27387,27462,194.792,641.041,74.5
ProvidenciaExampleScenario.node[1368].veinsmobility,15.3872,0,27336.5,27462,244.014,648.649,125
ProvidenciaExampleScenario.node[1364].veinsmobility,17.2703,0,27335.5,27462,298.987,996.295,126
ProvidenciaExampleScenario.node[882].veinsmobility,22.2135,0,27217.5,27462.5,555.728,1451.58,244.5
ProvidenciaExampleScenario.node[1648].veinsmobility,16.25,5.7,27399,27462.5,208.591,888.692,63
ProvidenciaExampleScenario.node[1301].veinsmobility,19.2645,0,27319,27463,349.209,1093.51,143.5
ProvidenciaExampleScenario.node[1616].veinsmobility,14.904,0.0675225,27388.5,27463,191.283,659.114,74
ProvidenciaExampleScenario.node[1510].veinsmobility,15.4383,0,27365.5,27463.5,258.63,994.108,97.5
ProvidenciaExampleScenario.node[1298].veinsmobility,16.25,0,27318,27463.5,288.54,1035.39,145
ProvidenciaExampleScenario.node[1366].veinsmobility,18.75,0,27336,27464,312.154,1050.16,127.5
ProvidenciaExampleScenario.node[1450].veinsmobility,15.9,0,27357,27464,224.962,637.356,106.5
ProvidenciaExampleScenario.node[1512].veinsmobility,14.6027,0,27366.5,27464,201.059,651.87,97
ProvidenciaExampleScenario.node[1203].veinsmobility,15.85,0,27296,27465,319.806,991.312,168.5
ProvidenciaExampleScenario.node[905].veinsmobility,21.25,0,27222.5,27465.5,512.685,1499.32,242.5
ProvidenciaExampleScenario.node[1677].veinsmobility,15.8722,0.2,27407,27465.5,172.496,633.896,58
ProvidenciaExampleScenario.node[964].veinsmobility,16.25,0,27236,27466,456.532,1147.56,229.5
ProvidenciaExampleScenario.node[1370].veinsmobility,18.5462,0,27337,27466,339.102,1051.41,128.5
ProvidenciaExampleScenario.node[1637].veinsmobility,14.7621,0,27396,27466,168.629,639.483,69.5
ProvidenciaExampleScenario.node[1499].veinsmobility,15.2932,0,27363.5,27466,210.421,639.172,102
ProvidenciaExampleScenario.node[1223].veinsmobility,14.9246,0,27300,27466.5,284.376,678.367,166
ProvidenciaExampleScenario.node[849].veinsmobility,16.8428,0,27206.5,27466.5,533.416,1379.94,259.5
ProvidenciaExampleScenario.node[1556].veinsmobility,16.1759,0,27374,27467,213.636,654.324,92.5
ProvidenciaExampleScenario.node[920].veinsmobility,16.6352,0,27226.5,27467.5,493.639,1362.87,240.5
ProvidenciaExampleScenario.node[1546].veinsmobility,15.9051,-0.715687,27372.5,27467.5,201.618,640.912,94.5
ProvidenciaExampleScenario.node[1889].veinsmobility,16.6107,6.9,27459,27468.5,43.2874,102.336,9
ProvidenciaExampleScenario.node[1407].veinsmobility,15.7353,0,27345.5,27468.5,263.133,992.407,122.5
ProvidenciaExampleScenario.node[858].veinsmobility,22.0563,0,27210,27469,547.002,1331.22,258.5
ProvidenciaExampleScenario.node[1650].veinsmobility,16.3416,0,27399.5,27469,181.712,636.761,69
ProvidenciaExampleScenario.node[1062].veinsmobility,18.4003,0,27260,27469,496.182,1691.79,208.5
ProvidenciaExampleScenario.node[670].veinsmobility,16.25,0,27165,27469.5,616.565,1945.47,304
ProvidenciaExampleScenario.node[869].veinsmobility,18.6993,0,27212,27469.5,557.266,1575.92,257
ProvidenciaExampleScenario.node[803].veinsmobility,18.2088,0,27196,27469.5,564.338,1568.1,273
ProvidenciaExampleScenario.node[1419].veinsmobility,16.25,0,27348,27469.5,266.703,1007.74,121
ProvidenciaExampleScenario.node[1613].veinsmobility,15,0,27388,27470,190.896,660.101,81.5
ProvidenciaExampleScenario.node[671].veinsmobility,16.9,0,27165.5,27470,616.973,1957.2,304
ProvidenciaExampleScenario.node[1038].veinsmobility,18.9337,0,27254,27470,503.53,1561.88,215.5
ProvidenciaExampleScenario.node[1416].veinsmobility,16.25,0,27347.5,27470.5,270.094,691.759,122.5
ProvidenciaExampleScenario.node[1133].veinsmobility,15.65,0,27276.5,27471.5,429.623,1350.72,194.5
ProvidenciaExampleScenario.node[1687].veinsmobility,15.2713,2.82725,27410.5,27471.5,169.069,636.775,60.5
ProvidenciaExampleScenario.node[897].veinsmobility,18.4291,0,27220.5,27472,547.386,1576.92,251
ProvidenciaExampleScenario.node[1263].veinsmobility,19.4,0,27309,27472,450.528,1563.35,162.5
ProvidenciaExampleScenario.node[721].veinsmobility,16.25,0,27177.5,27472.5,661.353,1776.67,294.5
ProvidenciaExampleScenario.node[1023].veinsmobility,18.2738,0,27250.5,27472.5,503.239,1566.24,221.5
ProvidenciaExampleScenario.node[1519].veinsmobility,16.3132,0,27367.5,27473,232.547,671.399,105
ProvidenciaExampleScenario.node[767].veinsmobility,15.7673,0,27185,27473,595.713,1721.68,287.5
ProvidenciaExampleScenario.node[1392].veinsmobility,15.0988,0,27342,27473,274.749,963.175,130.5
ProvidenciaExampleScenario.node[1149].veinsmobility,23.75,0,27280.5,27474.5,463.747,1070.84,193.5
ProvidenciaExampleScenario.node[1244].veinsmobility,21.25,-1.73383,27304,27474.5,440.957,1325.56,170
ProvidenciaExampleScenario.node[765].veinsmobility,15.7778,-1.26649,27185,27474.5,560.415,1360.99,289
ProvidenciaExampleScenario.node[1048].veinsmobility,18.4212,0,27257.5,27474.5,491.055,1573.13,216.5
ProvidenciaExampleScenario.node[982].veinsmobility,17.9665,0,27241,27474.5,532.334,1581.56,233
ProvidenciaExampleScenario.node[1271].veinsmobility,21.9686,0,27311,27475,382.551,1069.9,163.5
ProvidenciaExampleScenario.node[1568].veinsmobility,15.1808,1.92687,27376,27475,234.963,1010.26,98.5
ProvidenciaExampleScenario.node[1162].veinsmobility,21.5,0,27284.5,27475.5,429.4,1059.67,190.5
ProvidenciaExampleScenario.node[1070].veinsmobility,16.75,0,27261,27476,473.115,1218.24,214.5
ProvidenciaExampleScenario.node[1307].veinsmobility,19.75,0,27320.5,27476,444.954,1688.4,155
ProvidenciaExampleScenario.node[1176].veinsmobility,18.2418,0,27287,27476,441.256,1546.29,188.5
ProvidenciaExampleScenario.node[1185].veinsmobility,21.6855,0,27290,27476.5,412.287,1068.06,186
ProvidenciaExampleScenario.node[1159].veinsmobility,16.9663,0,27283.5,27476.5,431.673,1499.48,192.5
ProvidenciaExampleScenario.node[1600].veinsmobility,16.75,-0.754421,27386,27476.5,220.596,686.644,90
ProvidenciaExampleScenario.node[681].veinsmobility,16.8442,0,27167.5,27476.5,639.471,1512.46,308.5
ProvidenciaExampleScenario.node[488].veinsmobility,17,0,27117,27477,784.918,2322.06,359.5
ProvidenciaExampleScenario.node[1163].veinsmobility,20.9155,-1.35754,27285,27477.5,405.967,1083.46,192
ProvidenciaExampleScenario.node[836].veinsmobility,16.25,0,27204,27477.5,557.179,1764.34,273
ProvidenciaExampleScenario.node[1025].veinsmobility,17.9309,0,27251.5,27477.5,511.807,1559.35,225.5
ProvidenciaExampleScenario.node[1066].veinsmobility,16.5959,0,27260.5,27478,565.917,1758.44,217
ProvidenciaExampleScenario.node[1172].veinsmobility,21.3978,0,27286.5,27478.5,395.001,1073.7,191.5
ProvidenciaExampleScenario.node[1433].veinsmobility,21.2247,0,27352,27478.5,331.67,1063.83,126
ProvidenciaExampleScenario.node[611].veinsmobility,16.3045,0,27150,27478.5,687.813,1860.21,328
ProvidenciaExampleScenario.node[1103].veinsmobility,16.8716,0,27270.5,27479,469.16,1356.03,208
ProvidenciaExampleScenario.node[658].veinsmobility,16.4263,0,27162,27479,717.071,2326.71,316.5
ProvidenciaExampleScenario.node[723].veinsmobility,16.2,0,27178,27479.5,599.605,2007.36,301
ProvidenciaExampleScenario.node[1296].veinsmobility,21.6331,0,27317,27480,355.618,1064.72,162.5
ProvidenciaExampleScenario.node[1180].veinsmobility,16.25,0,27288,27480,429.559,1564.16,191.5
ProvidenciaExampleScenario.node[1362].veinsmobility,16.25,0,27335,27480,312.605,791.656,144.5
ProvidenciaExampleScenario.node[877].veinsmobility,16.9,0,27216,27480,619.466,1853.41,263.5
ProvidenciaExampleScenario.node[1318].veinsmobility,21.9428,0,27323,27480.5,377.036,1073.71,157
ProvidenciaExampleScenario.node[1334].veinsmobility,21.2269,0,27327,27481.5,357.203,1058.18,154
ProvidenciaExampleScenario.node[1511].veinsmobility,20.3636,0,27366.5,27481.5,270.419,687.633,114.5
ProvidenciaExampleScenario.node[1219].veinsmobility,15.6929,0,27300,27482,399.519,1357.48,181.5
ProvidenciaExampleScenario.node[1184].veinsmobility,16.75,0,27289.5,27482,453.625,1428.67,192
ProvidenciaExampleScenario.node[1584].veinsmobility,16.1173,0,27382,27482,220.319,680.023,99.5
ProvidenciaExampleScenario.node[829].veinsmobility,16.25,0,27203,27482,537.785,1217.13,278.5
ProvidenciaExampleScenario.node[1131].veinsmobility,22.25,0,27276.5,27482.5,454.714,1073.49,205.5
ProvidenciaExampleScenario.node[1064].veinsmobility,16.25,0,27260.5,27482.5,524.291,1579.66,221.5
ProvidenciaExampleScenario.node[624].veinsmobility,16.6456,-3.42012,27153,27482.5,664.412,1802.78,329
ProvidenciaExampleScenario.node[1664].veinsmobility,16.25,0,27403,27483.5,205.369,684.612,80
ProvidenciaExampleScenario.node[1347].veinsmobility,20.7088,0,27330.5,27484.5,355.383,1070.23,153.5
ProvidenciaExampleScenario.node[421].veinsmobility,21.1194,-2.07308,27102,27485,791.622,2333.78,382.5
ProvidenciaExampleScenario.node[675].veinsmobility,15.65,0,27166.5,27485,654.786,1519.55,318
ProvidenciaExampleScenario.node[1812].veinsmobility,15,3.24347,27438.5,27485.5,121.333,455.343,46.5
ProvidenciaExampleScenario.node[1243].veinsmobility,19.4,0,27304,27486,397.337,973.932,181.5
ProvidenciaExampleScenario.node[355].veinsmobility,18.3716,0,27085,27486,789.78,2034.75,400.5
ProvidenciaExampleScenario.node[1597].veinsmobility,18.8528,0,27384.5,27486.5,264.487,862.641,101.5
ProvidenciaExampleScenario.node[1113].veinsmobility,19.75,0,27272.5,27486.5,445.96,1123.64,213.5
ProvidenciaExampleScenario.node[663].veinsmobility,20.25,-0.983791,27163.5,27486.5,603.849,1106.37,322.5
ProvidenciaExampleScenario.node[1280].veinsmobility,21.9069,0,27313.5,27486.5,419.54,1069.71,172.5
ProvidenciaExampleScenario.node[1515].veinsmobility,18.958,0,27367,27486.5,271.148,701.944,119
ProvidenciaExampleScenario.node[1688].veinsmobility,15,0,27410.5,27486.5,177.694,677.084,75.5
ProvidenciaExampleScenario.node[1408].veinsmobility,19.0903,0,27345.5,27486.5,410.233,1536.96,140.5
ProvidenciaExampleScenario.node[1142].veinsmobility,15.4807,0,27279,27487,493.482,1760.86,207.5
ProvidenciaExampleScenario.node[1707].veinsmobility,16.4519,0,27416,27487,194.577,673.653,70.5
ProvidenciaExampleScenario.node[1409].veinsmobility,15.8202,0,27346,27487,279.158,1049.96,140.5
ProvidenciaExampleScenario.node[1456].veinsmobility,17.4305,0,27358,27487.5,307.832,976.166,129
ProvidenciaExampleScenario.node[1405].veinsmobility,16.078,0,27345,27488,278.872,1030.87,142.5
ProvidenciaExampleScenario.node[1096].veinsmobility,18.5,0,27267,27488.5,457.636,1125.18,221
ProvidenciaExampleScenario.node[1004].veinsmobility,18.5176,0,27246,27488.5,478.251,1093.11,242
ProvidenciaExampleScenario.node[562].veinsmobility,21.25,0,27139,27488.5,744.218,2345.44,349
ProvidenciaExampleScenario.node[1501].veinsmobility,22.6466,0,27364,27489.5,342.531,1082.87,125
ProvidenciaExampleScenario.node[1440].veinsmobility,15.3534,0,27353.5,27489.5,304.141,1210.2,135.5
ProvidenciaExampleScenario.node[1376].veinsmobility,19.75,0,27337.5,27490,329.639,796.174,152
ProvidenciaExampleScenario.node[1284].veinsmobility,19.75,0,27314,27490,351.558,858.179,175.5
ProvidenciaExampleScenario.node[1290].veinsmobility,18.7315,0,27315,27490,347.473,772.045,174.5
ProvidenciaExampleScenario.node[1306].veinsmobility,18.7579,0,27320,27490,357.053,860.416,169.5
ProvidenciaExampleScenario.node[1311].veinsmobility,18.5989,-1.52791,27321,27490.5,354.156,974.451,169
ProvidenciaExampleScenario.node[1886].veinsmobility,16.0376,2,27457,27490.5,107.143,416.583,33
ProvidenciaExampleScenario.node[1291].veinsmobility,18.5,0,27315.5,27490.5,356.796,886.332,174.5
ProvidenciaExampleScenario.node[1379].veinsmobility,19.7388,0,27339.5,27491,369.054,997.17,151
ProvidenciaExampleScenario.node[1995].veinsmobility,16.9,6.9,27482.5,27491.5,42.5646,106.517,8.5
ProvidenciaExampleScenario.node[1598].veinsmobility,18.5333,0,27384.5,27491.5,245.74,653.09,106.5
ProvidenciaExampleScenario.node[1445].veinsmobility,20.5505,0,27356,27491.5,355.039,987.795,135
ProvidenciaExampleScenario.node[737].veinsmobility,16.2,0,27180,27492,663.104,1912.46,311.5
ProvidenciaExampleScenario.node[959].veinsmobility,22.509,0,27235,27492,541.524,1295.7,256.5
ProvidenciaExampleScenario.node[998].veinsmobility,21.25,0,27244,27492,522.946,1295.83,247.5
ProvidenciaExampleScenario.node[1522].veinsmobility,23.35,0,27367.5,27492,466.688,1234.47,124
ProvidenciaExampleScenario.node[1086].veinsmobility,18.5335,0,27264,27492,544.075,1544.84,227.5
ProvidenciaExampleScenario.node[305].veinsmobility,18.1947,0,27073,27492,839.506,2390.01,418.5
ProvidenciaExampleScenario.node[1328].veinsmobility,18.8394,0,27325.5,27492.5,348.171,989.934,166.5
ProvidenciaExampleScenario.node[1118].veinsmobility,22.5191,0,27273.5,27493,532.977,1284.66,219
ProvidenciaExampleScenario.node[1414].veinsmobility,19.6525,0,27347,27493,352.097,1001.9,145.5
ProvidenciaExampleScenario.node[1846].veinsmobility,15.5823,0,27447,27493.5,118.611,291.604,46
ProvidenciaExampleScenario.node[1644].veinsmobility,15,0,27398,27493.5,160.412,281.286,95
ProvidenciaExampleScenario.node[1345].veinsmobility,18.6255,-1.18434,27330,27493.5,394.928,991.442,163
ProvidenciaExampleScenario.node[1554].veinsmobility,18.5857,0,27373.5,27493.5,281.586,866.312,119.5
ProvidenciaExampleScenario.node[1095].veinsmobility,18.345,0,27266,27493.5,435.695,1146.04,227
ProvidenciaExampleScenario.node[853].veinsmobility,22.0431,-0.988496,27207,27494,565.442,1297.7,286.5
ProvidenciaExampleScenario.node[1216].veinsmobility,22.5,0,27299,27494,498.329,1287.02,194.5
ProvidenciaExampleScenario.node[1436].veinsmobility,18.8103,0,27352.5,27494,377.828,1155.86,141
ProvidenciaExampleScenario.node[1230].veinsmobility,18.5353,0,27301.5,27494.5,408,1108.78,192.5
ProvidenciaExampleScenario.node[1233].veinsmobility,22.5,0,27302.5,27494.5,482.027,1286.83,191.5
ProvidenciaExampleScenario.node[550].veinsmobility,19.25,0,27134.5,27494.5,696.449,1589.38,359.5
ProvidenciaExampleScenario.node[1358].veinsmobility,18.7058,0,27333,27494.5,319.265,981.308,161
ProvidenciaExampleScenario.node[1874].veinsmobility,15.1519,4.75,27454.5,27494.5,111.21,466.132,39.5
ProvidenciaExampleScenario.node[1274].veinsmobility,22.6277,0,27312,27495,462.939,1292.64,182.5
ProvidenciaExampleScenario.node[1375].veinsmobility,18.0825,0,27337.5,27495,326.44,976.903,157
ProvidenciaExampleScenario.node[1604].veinsmobility,15.0988,0,27387,27495,235.76,785.739,107.5
ProvidenciaExampleScenario.node[1081].veinsmobility,18.7503,0,27263,27495,468.335,1123.04,231.5
ProvidenciaExampleScenario.node[1682].veinsmobility,15.4685,0,27408,27495.5,219.928,785.952,87
ProvidenciaExampleScenario.node[1295].veinsmobility,17.5777,0,27316.5,27496,380.238,1091.36,179
ProvidenciaExampleScenario.node[1580].veinsmobility,16.6817,0,27381,27496.5,307.912,1096.6,115
ProvidenciaExampleScenario.node[1452].veinsmobility,22.5,0,27357.5,27496.5,412.43,1286.34,138.5
ProvidenciaExampleScenario.node[1065].veinsmobility,22.4161,0,27260.5,27496.5,564.025,1408.53,235.5
ProvidenciaExampleScenario.node[846].veinsmobility,21.7701,0,27205.5,27496.5,607.901,1396.48,290.5
ProvidenciaExampleScenario.node[1339].veinsmobility,22.6377,0,27328,27496.5,417.669,910.754,168
ProvidenciaExampleScenario.node[1413].veinsmobility,17.9634,0,27346.5,27496.5,340.534,1117.28,149.5
ProvidenciaExampleScenario.node[1422].veinsmobility,23.0426,0,27349,27497,422.178,1295.1,147.5
ProvidenciaExampleScenario.node[1743].veinsmobility,17.0203,6.9,27421.5,27497,244.682,966.41,75
ProvidenciaExampleScenario.node[1050].veinsmobility,18.9244,0,27258,27497,476.647,1121.2,238.5
ProvidenciaExampleScenario.node[1917].veinsmobility,16.9,1.12683,27465,27498.5,107.203,277.238,33
ProvidenciaExampleScenario.node[1488].veinsmobility,16.25,0,27361.5,27498.5,316.319,925.983,136.5
ProvidenciaExampleScenario.node[1532].veinsmobility,20.0417,0,27370,27498.5,336.7,1003.76,128
ProvidenciaExampleScenario.node[791].veinsmobility,21,0,27194,27499,610.539,1406.77,304.5
ProvidenciaExampleScenario.node[1424].veinsmobility,17.5652,0,27350,27499,342.345,965.53,148.5
ProvidenciaExampleScenario.node[1507].veinsmobility,16.25,0,27365,27499,261.006,626.438,133.5
ProvidenciaExampleScenario.node[741].veinsmobility,15.7139,0,27180,27499.5,644.545,1927.85,319
ProvidenciaExampleScenario.node[1493].veinsmobility,15.65,0,27362.5,27499.5,257.561,620.632,136.5
