Module,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalTime
ProvidenciaExampleScenario.node[4081].veinsmobility,9.59242,0,27602.5,27900,301.635,87.2795,297.5
ProvidenciaExampleScenario.node[4085].veinsmobility,12.5845,0,27603,27900,385.436,520.447,297
ProvidenciaExampleScenario.node[4089].veinsmobility,13.3062,0,27603.5,27900,372.657,331.244,296.5
ProvidenciaExampleScenario.node[4090].veinsmobility,4.5331,-4.04002,27604,27900,310.073,44.6043,296
ProvidenciaExampleScenario.node[4092].veinsmobility,9.84698,0,27604.5,27900,341.534,248.339,295.5
ProvidenciaExampleScenario.node[4094].veinsmobility,11.6809,-0.330563,27604.5,27900,407.245,615.759,295.5
ProvidenciaExampleScenario.node[4095].veinsmobility,12.4427,0,27604.5,27900,396.86,742.454,295.5
ProvidenciaExampleScenario.node[4097].veinsmobility,15.3452,0,27605,27900,452.63,875.883,295
ProvidenciaExampleScenario.node[4098].veinsmobility,7.58745,-0.638893,27605,27900,356.928,261.915,295
ProvidenciaExampleScenario.node[4100].veinsmobility,13.279,0,27605.5,27900,374.417,646.01,294.5
ProvidenciaExampleScenario.node[4104].veinsmobility,1.79084,-3.4341,27606,27900,301.664,27.1059,294
ProvidenciaExampleScenario.node[4105].veinsmobility,13.9943,0,27606,27900,396.738,600.772,294
ProvidenciaExampleScenario.node[4107].veinsmobility,17.0591,0,27606,27900,450.665,816.218,294
ProvidenciaExampleScenario.node[4109].veinsmobility,13.6666,0,27606.5,27900,349.524,260.91,293.5
ProvidenciaExampleScenario.node[4111].veinsmobility,8.22001,0,27606.5,27900,295.397,87.8292,293.5
ProvidenciaExampleScenario.node[4117].veinsmobility,16.0331,-1.96409,27607,27900,392.11,326.978,293
ProvidenciaExampleScenario.node[4119].veinsmobility,9.52277,-3.43674,27607.5,27900,356.001,330.754,292.5
ProvidenciaExampleScenario.node[4120].veinsmobility,10.9,0,27607.5,27900,302.162,80.6697,292.5
ProvidenciaExampleScenario.node[4121].veinsmobility,12.3951,-0.0853271,27608,27900,382.496,375.959,292
ProvidenciaExampleScenario.node[4122].veinsmobility,12.108,-0.290613,27608,27900,411.711,714.045,292
ProvidenciaExampleScenario.node[4125].veinsmobility,1.9528,-1.9528,27608,27900,288.51,6.1044,292
ProvidenciaExampleScenario.node[4127].veinsmobility,14.9078,0,27608.5,27900,408.945,611.676,291.5
ProvidenciaExampleScenario.node[4128].veinsmobility,8.96589,0,27608.5,27900,299.079,85.5169,291.5
ProvidenciaExampleScenario.node[4129].veinsmobility,16.2,0,27608.5,27900,504.791,1215.31,291.5
ProvidenciaExampleScenario.node[4130].veinsmobility,15.4259,0,27609,27900,414.921,692.244,291
ProvidenciaExampleScenario.node[4131].veinsmobility,8.90562,0,27609,27900,296.881,92.4658,291
ProvidenciaExampleScenario.node[4136].veinsmobility,15.5253,0,27610.5,27900,464.252,964.556,289.5
ProvidenciaExampleScenario.node[4140].veinsmobility,16.5144,0,27611,27900,509.173,1254.42,289
ProvidenciaExampleScenario.node[4143].veinsmobility,13.2406,0,27611.5,27900,404.795,719.403,288.5
ProvidenciaExampleScenario.node[4144].veinsmobility,6.93822,0,27611.5,27900,294.592,78.8772,288.5
ProvidenciaExampleScenario.node[5116].veinsmobility,3.05003,0,27780,27900,122.689,14.9358,120
ProvidenciaExampleScenario.node[4146].veinsmobility,15.4769,0,27611.5,27900,382.711,454.817,288.5
ProvidenciaExampleScenario.node[4147].veinsmobility,12.2354,0,27612,27900,380.063,469.135,288
ProvidenciaExampleScenario.node[4149].veinsmobility,18.5515,0,27612,27900,460.97,903.713,288
ProvidenciaExampleScenario.node[4152].veinsmobility,14.75,0,27613,27900,412.248,789.411,287
ProvidenciaExampleScenario.node[4154].veinsmobility,6.9,0,27613.5,27900,287.209,74.2189,286.5
ProvidenciaExampleScenario.node[4156].veinsmobility,15.9613,0,27613.5,27900,504.255,1281.1,286.5
ProvidenciaExampleScenario.node[4158].veinsmobility,16,0,27613.5,27900,395.879,615.709,286.5
ProvidenciaExampleScenario.node[4161].veinsmobility,11.886,0,27614,27900,398.732,643.272,286
ProvidenciaExampleScenario.node[4163].veinsmobility,11,0,27614.5,27900,365.544,372.214,285.5
ProvidenciaExampleScenario.node[4170].veinsmobility,16.2913,0,27615,27900,402.695,620.99,285
ProvidenciaExampleScenario.node[4171].veinsmobility,15.2931,-2.47624,27615.5,27900,420.926,801.74,284.5
ProvidenciaExampleScenario.node[4174].veinsmobility,9.24233,-1.12014,27616,27900,341.778,273.993,284
ProvidenciaExampleScenario.node[4175].veinsmobility,8.23306,0,27616,27900,289.265,74.9263,284
ProvidenciaExampleScenario.node[4178].veinsmobility,14.2741,0,27616.5,27900,380.146,572.55,283.5
ProvidenciaExampleScenario.node[5171].veinsmobility,3.48901,0,27788.5,27900,126.755,59.7734,111.5
ProvidenciaExampleScenario.node[4180].veinsmobility,3.06289,0,27617,27900,285.567,14.6683,283
ProvidenciaExampleScenario.node[4183].veinsmobility,11.4228,0,27617.5,27900,373.196,548.797,282.5
ProvidenciaExampleScenario.node[4415].veinsmobility,8.37243,0,27655,27900,300.831,224.829,245
ProvidenciaExampleScenario.node[4186].veinsmobility,5.94321,0,27618,27900,286.635,72.1638,282
ProvidenciaExampleScenario.node[4187].veinsmobility,12.2258,0,27618,27900,304.892,173.123,282
ProvidenciaExampleScenario.node[4190].veinsmobility,2.2003,-2.65659,27618.5,27900,293.378,50.1794,281.5
ProvidenciaExampleScenario.node[4195].veinsmobility,11.4404,0,27619,27900,374.619,490.992,281
ProvidenciaExampleScenario.node[4333].veinsmobility,10.5542,-4.35052,27641.5,27900,320.323,162.886,258.5
ProvidenciaExampleScenario.node[4197].veinsmobility,16.52,-1.74901,27619,27900,490.45,1280.42,281
ProvidenciaExampleScenario.node[4198].veinsmobility,2.3377,0,27619.5,27900,283.009,27.1087,280.5
ProvidenciaExampleScenario.node[4199].veinsmobility,15.4105,0,27620,27900,398.529,726.318,280
ProvidenciaExampleScenario.node[4201].veinsmobility,14.432,0,27620.5,27900,354.019,484.089,279.5
ProvidenciaExampleScenario.node[4202].veinsmobility,12.3806,0,27621,27900,391.398,462.083,279
ProvidenciaExampleScenario.node[4205].veinsmobility,15,0,27621,27900,422.125,820.677,279
ProvidenciaExampleScenario.node[4210].veinsmobility,14.6094,0,27621.5,27900,375.978,375.153,278.5
ProvidenciaExampleScenario.node[4211].veinsmobility,13.7101,0,27622,27900,331.799,239.332,278
ProvidenciaExampleScenario.node[4217].veinsmobility,14.6836,0,27622.5,27900,368.749,550.042,277.5
ProvidenciaExampleScenario.node[4219].veinsmobility,6.9,0,27623,27900,277.686,67.7657,277
ProvidenciaExampleScenario.node[4220].veinsmobility,15,0,27623,27900,408.655,724.486,277
ProvidenciaExampleScenario.node[4653].veinsmobility,4.68713,0,27699.5,27900,234.073,128.825,200.5
ProvidenciaExampleScenario.node[4221].veinsmobility,14.8629,0,27623.5,27900,368.201,610.031,276.5
ProvidenciaExampleScenario.node[4222].veinsmobility,8.09442,0,27623.5,27900,341.501,275.659,276.5
ProvidenciaExampleScenario.node[4223].veinsmobility,15.3369,0,27624,27900,382.579,590.854,276
ProvidenciaExampleScenario.node[4224].veinsmobility,6.49008,0,27624,27900,279.976,65.4137,276
ProvidenciaExampleScenario.node[4226].veinsmobility,14.0745,0,27624.5,27900,324.77,245.799,275.5
ProvidenciaExampleScenario.node[4227].veinsmobility,11,0,27624.5,27900,318.221,191.151,275.5
ProvidenciaExampleScenario.node[4231].veinsmobility,2.8548,0,27625,27900,273.295,23.0866,275
ProvidenciaExampleScenario.node[4232].veinsmobility,15.6922,0,27625,27900,427.233,795.811,275
ProvidenciaExampleScenario.node[4233].veinsmobility,21.8586,-0.399368,27625,27900,476.694,914.09,275
ProvidenciaExampleScenario.node[4234].veinsmobility,14.7901,0,27625,27900,386.512,646.059,275
ProvidenciaExampleScenario.node[4236].veinsmobility,7.18133,0,27625.5,27900,278.204,68.9829,274.5
ProvidenciaExampleScenario.node[4241].veinsmobility,15.0818,0,27626,27900,368.685,490.051,274
ProvidenciaExampleScenario.node[4242].veinsmobility,17.8719,0,27626,27900,418.709,830.075,274
ProvidenciaExampleScenario.node[4245].veinsmobility,16.555,0,27627,27900,393.491,824.375,273
ProvidenciaExampleScenario.node[4246].veinsmobility,15.6313,0,27627.5,27900,459.193,1051.51,272.5
ProvidenciaExampleScenario.node[5099].veinsmobility,4.30181,0,27776.5,27900,136.484,69.126,123.5
ProvidenciaExampleScenario.node[4247].veinsmobility,14.1607,0,27628,27900,348.802,568.986,272
ProvidenciaExampleScenario.node[4248].veinsmobility,16.0057,-3.1545,27628.5,27900,411.992,565.46,271.5
ProvidenciaExampleScenario.node[4249].veinsmobility,13.9653,0,27628.5,27900,357.018,555.711,271.5
ProvidenciaExampleScenario.node[4252].veinsmobility,15.1535,0,27629,27900,350.296,329.817,271
ProvidenciaExampleScenario.node[4551].veinsmobility,2.66665,-1.81564,27681.5,27900,238.181,56.7366,218.5
ProvidenciaExampleScenario.node[5853].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[4254].veinsmobility,16.5222,0,27630,27900,438.12,1027.61,270
ProvidenciaExampleScenario.node[4255].veinsmobility,12.6916,0,27630.5,27900,373.901,478.593,269.5
ProvidenciaExampleScenario.node[4259].veinsmobility,8.73945,0,27631,27900,322.398,288.312,269
ProvidenciaExampleScenario.node[4261].veinsmobility,15.6981,0,27631,27900,386.015,725.99,269
ProvidenciaExampleScenario.node[4262].veinsmobility,13.2554,0,27631,27900,350.072,359.14,269
ProvidenciaExampleScenario.node[4264].veinsmobility,3.46968,-0.452667,27631.5,27900,264.445,15.3197,268.5
ProvidenciaExampleScenario.node[4265].veinsmobility,16.186,-0.246316,27632,27900,360.422,512.742,268
ProvidenciaExampleScenario.node[4266].veinsmobility,16.0324,-0.342117,27632,27900,403.729,662.616,268
ProvidenciaExampleScenario.node[4267].veinsmobility,7.68462,-1.46474,27632.5,27900,290.081,119.105,267.5
ProvidenciaExampleScenario.node[4269].veinsmobility,15.8956,0,27632.5,27900,366.676,577.063,267.5
ProvidenciaExampleScenario.node[4270].veinsmobility,2.71792,-3.72662,27633,27900,280.401,32.936,267
ProvidenciaExampleScenario.node[4271].veinsmobility,15.7908,0,27633,27900,389.137,657.069,267
ProvidenciaExampleScenario.node[4272].veinsmobility,6.9,0,27633,27900,270.207,58.6092,267
ProvidenciaExampleScenario.node[4273].veinsmobility,17.8461,0,27633,27900,370.268,708.89,267
ProvidenciaExampleScenario.node[4274].veinsmobility,3.1481,-2.11327,27633,27900,269.075,24.3522,267
ProvidenciaExampleScenario.node[4275].veinsmobility,7.65841,0,27633.5,27900,310.772,219.15,266.5
ProvidenciaExampleScenario.node[4276].veinsmobility,6.4,0,27633.5,27900,266.754,62.018,266.5
ProvidenciaExampleScenario.node[4279].veinsmobility,2.724,0,27634,27900,272.313,48.4112,266
ProvidenciaExampleScenario.node[4284].veinsmobility,7.9,0,27634.5,27900,268.422,61.3168,265.5
ProvidenciaExampleScenario.node[4587].veinsmobility,0.383917,0,27688.5,27900,218.598,7.85625,211.5
ProvidenciaExampleScenario.node[4289].veinsmobility,2.15,-1.63992,27635.5,27900,270.692,19.2415,264.5
ProvidenciaExampleScenario.node[4294].veinsmobility,16.3894,0,27635.5,27900,463.556,1244.09,264.5
ProvidenciaExampleScenario.node[4296].veinsmobility,3.4528,-3.67774,27636,27900,268.92,25.9169,264
ProvidenciaExampleScenario.node[4298].veinsmobility,9.51116,-0.619537,27636,27900,353.974,539.064,264
ProvidenciaExampleScenario.node[4299].veinsmobility,18.3395,0,27636,27900,413.172,836.081,264
ProvidenciaExampleScenario.node[4464].veinsmobility,4.67827,0,27664.5,27900,281.147,188.343,235.5
ProvidenciaExampleScenario.node[4300].veinsmobility,2.30124,0,27636.5,27900,267.704,32.9326,263.5
ProvidenciaExampleScenario.node[4301].veinsmobility,15.1286,0,27636.5,27900,343.672,544.69,263.5
ProvidenciaExampleScenario.node[4304].veinsmobility,1.95743,-1.95744,27636.5,27900,257.767,1.51623,263.5
ProvidenciaExampleScenario.node[4306].veinsmobility,3.61997,0,27637,27900,265.876,18.9131,263
ProvidenciaExampleScenario.node[4308].veinsmobility,5.59944,0,27637.5,27900,265.395,54.8653,262.5
ProvidenciaExampleScenario.node[4309].veinsmobility,15.8079,0,27637.5,27900,385.791,790.975,262.5
ProvidenciaExampleScenario.node[4474].veinsmobility,2.7606,-2.94489,27666,27900,259.016,75.8159,234
ProvidenciaExampleScenario.node[4312].veinsmobility,5.52361,0,27638,27900,262.829,59.6723,262
ProvidenciaExampleScenario.node[5692].veinsmobility,0.262317,-2.30426,27871,27900,29.319,3.01133,29
ProvidenciaExampleScenario.node[4315].veinsmobility,13.9419,-2.77869,27639,27900,348.087,525.316,261
ProvidenciaExampleScenario.node[4316].veinsmobility,16.995,0,27639,27900,431.643,926.167,261
ProvidenciaExampleScenario.node[4320].veinsmobility,5.4922,0,27639.5,27900,268.594,50.0432,260.5
ProvidenciaExampleScenario.node[4321].veinsmobility,4.51646,0,27639.5,27900,261.457,55.7355,260.5
ProvidenciaExampleScenario.node[4322].veinsmobility,2.15,0,27640,27900,264.413,14.1023,260
ProvidenciaExampleScenario.node[4323].veinsmobility,2.79956,0,27640,27900,253.066,9.50978,260
ProvidenciaExampleScenario.node[4324].veinsmobility,4.83731,0,27640,27900,265.514,58.7155,260
ProvidenciaExampleScenario.node[4326].veinsmobility,0.784602,-0.700267,27640.5,27900,263.428,12.9522,259.5
ProvidenciaExampleScenario.node[4327].veinsmobility,16.7,-2.79751,27640.5,27900,491.04,1404.89,259.5
ProvidenciaExampleScenario.node[4328].veinsmobility,15.2747,0,27640.5,27900,370.786,609.335,259.5
ProvidenciaExampleScenario.node[4330].veinsmobility,15.9033,0,27641,27900,373.183,571.342,259
ProvidenciaExampleScenario.node[4331].veinsmobility,1.74191,0,27641,27900,266.184,22.9994,259
ProvidenciaExampleScenario.node[4332].veinsmobility,11.0497,0,27641,27900,281.932,66.6209,259
ProvidenciaExampleScenario.node[4334].veinsmobility,15.0462,0,27641.5,27900,354.487,520.074,258.5
ProvidenciaExampleScenario.node[4337].veinsmobility,15.6492,0,27642,27900,340.879,498.328,258
ProvidenciaExampleScenario.node[4339].veinsmobility,5.75907,0,27642,27900,260.416,56.0907,258
ProvidenciaExampleScenario.node[4341].veinsmobility,2.75461,-0.0846252,27642,27900,256.897,19.632,258
ProvidenciaExampleScenario.node[4343].veinsmobility,1.43257,0,27642.5,27900,250.496,2.8236,257.5
ProvidenciaExampleScenario.node[4344].veinsmobility,15.5973,0,27642.5,27900,330.698,498.775,257.5
ProvidenciaExampleScenario.node[4345].veinsmobility,5.39916,0,27642.5,27900,260.143,51.9119,257.5
ProvidenciaExampleScenario.node[4632].veinsmobility,4.62057,-1.74396,27696,27900,238.704,142.811,204
ProvidenciaExampleScenario.node[4349].veinsmobility,0,0,27643,27900,249.575,0.363285,257
ProvidenciaExampleScenario.node[4352].veinsmobility,17.7605,0,27643.5,27900,395.582,766.492,256.5
ProvidenciaExampleScenario.node[4353].veinsmobility,0.388518,0,27643.5,27900,253.575,3.89431,256.5
ProvidenciaExampleScenario.node[4358].veinsmobility,6.70364,-3.79893,27644.5,27900,268.514,54.3324,255.5
ProvidenciaExampleScenario.node[4359].veinsmobility,6.12915,0,27644.5,27900,259.894,50.3684,255.5
ProvidenciaExampleScenario.node[4361].veinsmobility,4.50375,-1.64381,27645,27900,255.11,27.3902,255
ProvidenciaExampleScenario.node[4364].veinsmobility,14.4,0,27645.5,27900,327.46,315.609,254.5
ProvidenciaExampleScenario.node[4366].veinsmobility,16.3447,0,27645.5,27900,337.251,493.023,254.5
ProvidenciaExampleScenario.node[4368].veinsmobility,16.2825,0,27645.5,27900,404.964,770.96,254.5
ProvidenciaExampleScenario.node[4369].veinsmobility,13,0,27645.5,27900,331.631,427.216,254.5
ProvidenciaExampleScenario.node[4370].veinsmobility,0.0287465,0,27646,27900,246.725,0.193179,254
ProvidenciaExampleScenario.node[4372].veinsmobility,2.15428,0,27646.5,27900,254.288,8.76051,253.5
ProvidenciaExampleScenario.node[4375].veinsmobility,0,-0.269806,27647,27900,245.683,0.166376,253
ProvidenciaExampleScenario.node[4376].veinsmobility,0.928363,-1.12926,27647,27900,254.011,12.2204,253
ProvidenciaExampleScenario.node[4377].veinsmobility,8.7575,0,27647.5,27900,293.41,232.987,252.5
ProvidenciaExampleScenario.node[4379].veinsmobility,15.5785,0,27647.5,27900,379.079,848.154,252.5
ProvidenciaExampleScenario.node[4381].veinsmobility,14.8944,0,27648,27900,312.613,430.85,252
ProvidenciaExampleScenario.node[4382].veinsmobility,17.6465,0,27648,27900,353.045,708.778,252
ProvidenciaExampleScenario.node[4383].veinsmobility,8.5,0,27648,27900,255.586,77.8461,252
ProvidenciaExampleScenario.node[4384].veinsmobility,6.78142,0,27648.5,27900,256.657,42.6311,251.5
ProvidenciaExampleScenario.node[4388].veinsmobility,16.0814,0,27649,27900,375.12,750.078,251
ProvidenciaExampleScenario.node[4390].veinsmobility,17.1923,0,27649.5,27900,370.801,749.842,250.5
ProvidenciaExampleScenario.node[4391].veinsmobility,2.78461,0,27650,27900,250.599,18.5572,250
ProvidenciaExampleScenario.node[4393].veinsmobility,17.0868,0,27650,27900,377.905,696.815,250
ProvidenciaExampleScenario.node[4394].veinsmobility,10.9366,0,27650.5,27900,289.457,239.528,249.5
ProvidenciaExampleScenario.node[4395].veinsmobility,4.61457,0,27650.5,27900,252.099,38.0812,249.5
ProvidenciaExampleScenario.node[4397].veinsmobility,15.143,0,27651.5,27900,410.247,907.935,248.5
ProvidenciaExampleScenario.node[4396].veinsmobility,16.3665,0,27651,27900,454.137,1236.18,249
ProvidenciaExampleScenario.node[4398].veinsmobility,0.723171,0,27651.5,27900,250.273,5.93003,248.5
ProvidenciaExampleScenario.node[4400].veinsmobility,1.56693,-1.45392,27652,27900,252.292,9.85654,248
ProvidenciaExampleScenario.node[4403].veinsmobility,13.9434,0,27652.5,27900,329.177,469.161,247.5
ProvidenciaExampleScenario.node[4547].veinsmobility,5.08147,0,27680,27900,266.032,185.711,220
ProvidenciaExampleScenario.node[4408].veinsmobility,8.75835,0,27653.5,27900,288.977,234.562,246.5
ProvidenciaExampleScenario.node[4409].veinsmobility,0.337086,-1.51895,27653.5,27900,243.79,3.51006,246.5
ProvidenciaExampleScenario.node[4410].veinsmobility,2.18925,-1.14968,27653.5,27900,245.267,14.876,246.5
ProvidenciaExampleScenario.node[4412].veinsmobility,17.5719,0,27654,27900,421.347,843.467,246
ProvidenciaExampleScenario.node[4413].veinsmobility,15.928,0,27654,27900,397.457,924.688,246
ProvidenciaExampleScenario.node[4414].veinsmobility,18.8175,0,27654.5,27900,478.528,1139.39,245.5
ProvidenciaExampleScenario.node[4417].veinsmobility,12.7297,-0.274014,27655,27900,300.743,438.284,245
ProvidenciaExampleScenario.node[4419].veinsmobility,15.0958,0,27655.5,27900,337.075,530.25,244.5
ProvidenciaExampleScenario.node[4421].veinsmobility,16.4686,0,27655.5,27900,387.697,721.904,244.5
ProvidenciaExampleScenario.node[4433].veinsmobility,9.50399,-1.53797,27659,27900,285.725,186.168,241
ProvidenciaExampleScenario.node[4422].veinsmobility,14.7465,0,27656.5,27900,337.023,538.917,243.5
ProvidenciaExampleScenario.node[4423].veinsmobility,13.0979,0,27657,27900,334.536,561.254,243
ProvidenciaExampleScenario.node[4424].veinsmobility,4.32521,0,27657,27900,245.564,31.3374,243
ProvidenciaExampleScenario.node[4427].veinsmobility,11.5166,0,27658,27900,288.918,226.218,242
ProvidenciaExampleScenario.node[4428].veinsmobility,0.400041,0,27658,27900,243.935,7.7246,242
ProvidenciaExampleScenario.node[4430].veinsmobility,14.4417,-3.00851,27658,27900,323.438,466.356,242
ProvidenciaExampleScenario.node[4431].veinsmobility,15.0934,-1.14528,27658,27900,339.533,500.021,242
ProvidenciaExampleScenario.node[4432].veinsmobility,5.4,0,27658,27900,242.367,35.9299,242
ProvidenciaExampleScenario.node[4434].veinsmobility,9.61533,0,27659,27900,283.842,226.323,241
ProvidenciaExampleScenario.node[4436].veinsmobility,1.41157,0,27659,27900,237.596,10.5641,241
ProvidenciaExampleScenario.node[4438].veinsmobility,15.3675,0,27659.5,27900,318.263,521.187,240.5
ProvidenciaExampleScenario.node[4439].veinsmobility,3.64487,0,27659.5,27900,241.208,26.1719,240.5
ProvidenciaExampleScenario.node[4739].veinsmobility,4.4327,0,27711.5,27900,216.137,109.859,188.5
ProvidenciaExampleScenario.node[4444].veinsmobility,0.758734,0,27660.5,27900,243.669,12.1064,239.5
ProvidenciaExampleScenario.node[4886].veinsmobility,16.1417,0,27733.5,27900,250.236,510.469,166.5
ProvidenciaExampleScenario.node[4445].veinsmobility,5.49701,0,27660.5,27900,239.57,33.5953,239.5
ProvidenciaExampleScenario.node[4449].veinsmobility,21.1317,0,27660.5,27900,420.357,933.397,239.5
ProvidenciaExampleScenario.node[4744].veinsmobility,3.75025,-0.0319176,27712,27900,208.146,86.4943,188
ProvidenciaExampleScenario.node[4935].veinsmobility,14.0883,0,27742.5,27900,230.157,465.753,157.5
