Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
2524;17.3285;0;27371.5;27489.5;294.896;1016.8;117.5
1311;19.3556;0;27194.5;27490;595.275;1476.33;295
825;19.5;0;27121;27490;671.529;1499.54;368.5
2129;17.9643;-0.293835;27315;27490;376.496;1062.45;174.5
1898;19.75;0;27279;27490;417.024;905.37;210.5
462;19.75;0;27068.5;27490;827.527;1815.44;421
1959;18.534;0;27290.5;27490;370.384;868.996;199
2120;18.8778;0;27313.5;27490;334.378;780.676;176
359;18.5;0;27053;27490.5;838.531;2047.94;437
2728;16.2022;0;27398;27491;269.349;967.422;92.5
2213;18.865;0;27327.5;27491.5;362.912;994.121;163.5
2413;18.4078;0;27355;27491.5;293.254;796.15;136
1422;19.3046;0;27212;27491.5;486.116;996.281;279
3139;16.25;4.5;27457;27492;117.504;456.729;34.5
2347;18.9122;0;27346;27492;298.301;796.138;145.5
1339;19.2951;0;27198.5;27492;672.133;2031.18;293
1708;18.3069;-4.67322;27253;27492.5;442.142;1017.33;239
1200;22.0506;0;27178.5;27493;612.223;1298.22;314
1459;18.589;0;27218;27493;496.205;990.185;274.5
2575;19.6763;0;27378;27493;291.701;850.643;114.5
2667;16.25;0;27389.5;27493.5;177.739;281.849;103.5
2660;15.65;0;27388.5;27493.5;172.95;279.437;104.5
2187;18.3604;0;27324;27493.5;369.188;979.9;169
2211;17.9912;0;27327;27493.5;352.365;978.253;166
2969;18.5831;1.60818;27432.5;27493.5;212.077;685.576;60.5
1847;15.1412;0;27273;27493.5;404.96;1030.71;220
335;15.5544;0;27049.5;27494;759.423;1481.77;444
1227;20;-4.08881;27180.5;27494;609.212;1311.08;313
2264;16.2663;0;27334.5;27494;309.681;808.417;159
1584;19.0662;-0.0913086;27237.5;27494;494.74;1027.68;256
1839;19.2096;0;27272;27494;426.539;1011.74;221.5
2235;15.7218;0;27331;27494.5;330.354;1040.66;163
1968;19.3881;0;27292;27495;420.338;998.387;202.5
2694;15.65;0;27393;27495.5;168.763;284.052;102
2750;16.25;0;27402.5;27495.5;164.597;281.275;92.5
1129;20.9961;0;27168;27495.5;612.817;1285.25;327
2097;18.2951;0;27311;27495.5;378.775;990.624;184
1821;18.8674;0;27268.5;27495.5;429.167;1007.93;226.5
1048;22.7057;0;27155.5;27496;780.119;1990.49;340
1183;19.1005;-0.494391;27177;27496;575.002;1369.72;318.5
2142;15.8202;0;27317.5;27496;376.296;1045.37;178
2313;15.608;0;27340.5;27496.5;310.575;988.139;155.5
2072;21.75;0;27307.5;27496.5;410.483;915.308;188.5
1618;18.9807;0;27241;27497;459.704;1010.83;255.5
2388;19.9129;0;27350.5;27497;364.133;1139.55;146
2608;17.3233;0;27381.5;27497.5;306.746;1011.54;115.5
2865;16.25;0;27419.5;27498;148.905;281.742;78
913;18.9806;0;27135;27498;608.357;1375.09;362.5
2276;15.7856;0;27335.5;27498.5;320.42;983.023;162.5
2368;16.4144;0;27348;27498.5;314.688;953.551;150
811;19.25;-1.64187;27119;27499;683.044;1403.96;379.5
912;19.329;0;27134.5;27499;647.153;1406.01;364
2410;16.25;0;27354.5;27499;267.326;623.296;144
1656;21.8058;-2.38008;27246.5;27499.5;498.734;1279.97;252.5
3126;19.5747;5.7;27455.5;27499.5;157.557;667.878;43.5
1415;18.6385;0;27211;27499.5;557.195;1371.98;288
2271;21.6136;-1.5515;27335;27500;408.798;916.261;164.5
2422;15;0;27357.5;27500;251.547;620.701;142
1563;22.4621;0;27234.5;27500.5;534.245;1307.41;265.5
2527;16.25;0;27371.5;27501.5;256.952;626.874;129.5
2429;16.25;-1.55941;27358;27501.5;264.768;634.753;143
2544;16.25;0;27374.5;27501.5;252.647;662.296;126.5
2067;18.9526;0;27307.5;27501.5;367.34;994.918;193.5
2117;15.7661;0;27313.5;27501.5;377.552;1059.76;187.5
3064;16.25;0;27447.5;27502;125.484;281.857;54
1289;20.1708;0;27190.5;27502.5;615.628;1423.08;311.5
1076;21.9;-0.0129756;27160.5;27502.5;641.08;1398.54;341.5
1999;17.6839;0;27296.5;27502.5;411.104;992.808;205.5
2681;15.9232;0;27391.5;27503;221.847;619.638;111
2610;15.7167;0;27381.5;27503;238.081;659.137;121
2555;16;0;27375.5;27503;289.5;880.571;127
2581;16.0748;0;27378.5;27503;298.61;895.334;124
1991;21.1551;0;27295;27503.5;483.634;1288.98;208
2200;15.2721;0;27325;27503.5;339.001;985.4;178
2132;18.8591;0;27315;27503.5;372.237;925.675;188
2073;19.25;0;27308;27503.5;365.358;1006.67;195
3101;16.25;0;27452.5;27504;115.039;281.842;51
1005;22.1;0;27148.5;27504;678.335;1414.44;355
2257;16.0301;0;27333.5;27504;340.256;986.647;170
1467;21.9159;0;27218.5;27504.5;578.83;1402.85;285.5
2499;15.3534;0;27366.5;27504.5;249.712;625.116;137.5
2214;15.75;0;27328;27504.5;379.194;1063.56;176
2147;15.7553;0;27318;27504.5;363.911;1021.99;186
2171;19.2099;0;27322;27505;386.085;906.511;182.5
2644;15.9457;0;27385.5;27505;239.48;619.006;119
2672;16.25;0;27390;27505;303.359;898.987;114.5
2249;16.1105;0;27332.5;27505;367.052;1094.4;172
2633;16.161;0;27384.5;27505.5;230.816;662.024;120.5
2458;15;0;27360.5;27505.5;259.147;789.598;144.5
2336;19.6172;0;27344.5;27505.5;328.601;989.725;160.5
2574;15.5;0;27378;27505.5;284.689;900.302;127
2406;15.6118;0;27353.5;27506;293.248;982.48;152
3020;15.65;0;27441;27506.5;131.208;281.332;65
2326;15.9289;0;27342.5;27506.5;368.438;1032.05;163.5
2640;15.3534;0;27385;27507;226.35;639.639;121.5
2662;16.1537;0;27388.5;27507;285.532;888.276;118
706;16.25;0;27103.5;27507.5;748.711;1845.52;403.5
2230;19.25;0;27330;27507.5;363.529;913.059;177
2412;19.25;0;27355;27507.5;333.886;1014.45;152
2654;15.0988;0;27387.5;27508;235.033;634.68;120
2991;15;1.87018;27436.5;27508;169.188;658.065;71
2322;15.6081;0;27342;27508.5;322.024;995.549;166
799;16.1217;-1.11084;27118;27508.5;721.393;1848.28;390
2706;17.071;0;27394.5;27508.5;265.541;896.698;113.5
2925;15.65;0;27427;27509;147.435;284.232;81.5
2817;15.4103;0;27412;27509;199.002;625.378;96.5
2842;15.8574;-5.84588;27415.5;27509;304.897;905.624;93
2508;15.8553;0;27368.5;27509;309.023;1038.67;140
867;15.8372;0;27128;27509.5;710.574;1849.46;381
2811;15.2881;0;27411;27509.5;214.107;622.699;98
959;16.0577;-1.46198;27142;27509.5;658.428;1858.83;367
2519;16.25;0;27370.5;27509.5;339.027;1075.46;138.5
963;16.75;0;27142.5;27510;674.092;1493.32;367
2853;15.1383;0;27417.5;27510;198.667;660.9;92
3218;16.25;0;27469;27510.5;116.285;278.851;41
2496;15.7657;0;27366;27510.5;289.002;976.605;144
631;16.5789;-0.858813;27093;27510.5;762.64;1768.11;417
2635;17.1;0;27384.5;27510.5;323.637;1110.57;125.5
2136;15.2238;0;27316.5;27510.5;382.955;1060.06;193.5
987;16.2136;0;27146;27511.5;695.495;1745.59;365
2960;15.3534;0;27431;27511.5;178.22;624.991;80
2790;15.173;0;27407.5;27511.5;212.352;618.278;103.5
3427;12.6182;6.9;27502;27512;29.2389;106.309;9.5
420;16.0011;0;27062;27512;766.092;1837.25;449.5
3062;15.65;1.28056;27447;27512;163.309;660.547;64.5
2792;16.25;0;27408;27512;271.257;895.312;103.5
2523;16.0811;0;27371;27512.5;294.801;974.512;141
2876;16.25;0;27420.5;27512.5;230.898;819.669;91.5
2595;16.9579;0;27380;27512.5;332.136;998.538;132
2261;15.5981;0;27334;27513;333.584;971.822;178.5
3032;16.3544;0;27443;27513;175.1;623.967;69.5
3037;16.1074;0;27444;27513;190.979;620.968;68.5
1477;16.25;0;27220.5;27513;505.639;1201.7;292
3108;16.25;0;27453;27513.5;136.255;288.588;60
685;15;-0.606465;27100.5;27513.5;757.614;1876.81;412.5
1589;19.25;0;27237.5;27513.5;538.778;1313.36;275.5
2545;19.75;0;27374.5;27513.5;302.372;781.727;138.5
2363;16.8687;0;27347.5;27513.5;363.569;1107.76;165.5
876;16.4207;0;27129;27514;749.423;1865.34;384.5
2245;18.3316;0;27332;27514;347.536;941.514;181.5
3051;16.7499;0.984073;27446;27514;196.965;628.101;67.5
2501;19.25;0;27366.5;27514;302.857;775.237;147
2748;15.7776;0;27402;27514;262.331;908.735;111.5
2563;16.8824;0;27376.5;27514.5;342.449;1067.46;137.5
1327;21.9148;0;27196.5;27515;606.39;1440.45;318
3103;15.7056;0;27452.5;27515;162.769;624.49;62
716;15.0988;0;27105;27515.5;741.503;1851.99;410
612;15.4807;0;27090.5;27515.5;753.058;1867.79;424.5
2009;16.0748;0;27298;27515.5;400.019;989.094;217
1830;16.8533;0;27270;27516;418.043;959.431;245.5
1439;22.5701;-1.10775;27214.5;27516;615.871;1446.79;301
1765;18.281;0;27260;27516;521.344;1418.46;255.5
2624;19.2486;-0.109884;27383;27516;291.184;788.699;132.5
945;16.25;0;27140;27516.5;713.151;1871.1;376
2424;18.1204;0;27357.5;27516.5;337.285;908.781;158.5
2534;18.0762;0;27373;27516.5;288.837;772.336;143
2692;16.25;0;27392.5;27516.5;335.591;1130.74;123.5
2471;15.0988;0;27362;27517;294.911;977.107;154.5
2309;16.047;-1.63786;27340;27517;315.803;675.726;176.5
651;16.0952;0;27095;27517;735.635;1846.28;421.5
1904;19.25;0;27280.5;27517;489.322;1409.37;236
2316;15.457;-6.59808;27341.5;27517;375.224;1063.76;175
2620;18.7148;0;27382.5;27517.5;285.936;768.562;134.5
2870;17.449;0;27420;27517.5;282.021;909.318;97
3468;13.15;6.9;27507.5;27518;34.5315;108.65;10
2669;18.7035;0;27389.5;27518;269.505;780.213;128
2821;16.25;-1.3004;27413;27518;276.617;873.431;104.5
2697;16.25;0;27393;27518;361.5;1123.88;124.5
3202;15.4807;0;27466.5;27518.5;111.586;267.25;51.5
2328;16.9056;0;27343;27518.5;312.965;663.101;175
1043;22.0389;-0.705965;27154;27518.5;675.152;1614.74;364
2601;15.5345;0;27380.5;27519;288.801;976.096;138
2687;19.9713;0;27392;27519;284.23;785.48;126.5
2789;16.1742;0.297785;27407.5;27519;264.376;1011.07;111
1458;16.25;0;27218;27519.5;485.586;897.81;301
2701;18.4356;0;27394;27519.5;265.356;791.132;125
2858;14.356;0;27418.5;27520;173.767;345.445;101
3167;22.542;0;27462.5;27520.5;195.832;413.072;57.5
2345;17.2098;0;27346;27520.5;305.904;680.092;174
3007;17.5;0;27438.5;27520.5;236.898;859.25;81.5
2599;16.2713;0;27380.5;27521;293.546;692.269;140
2650;15.3396;0;27386.5;27521;266.209;689.219;134
2627;15.2995;0;27383.5;27521;283.737;983.615;137
2231;15.5;0;27330.5;27521;289.05;492.292;190
1754;22.5;0;27259;27521.5;565.785;1590.92;262
1688;16.25;0;27250.5;27521.5;444.993;902.523;270.5
2651;19.25;0;27386.5;27521.5;282.974;785.385;134.5
2955;13.1599;0;27430.5;27522;158.58;328.078;91
2634;18;-1.00951;27384.5;27522;274.181;782.687;137
2373;16.4455;0;27349;27522;332.508;875.055;172.5
2611;15.9044;0;27381.5;27522.5;255.002;692.573;140.5
3011;15.8175;0;27439;27522.5;211.295;690.404;83
2691;18.3578;0;27392.5;27522.5;293.641;983.417;129.5
2720;18.563;0;27396.5;27522.5;258.939;777.324;125.5
2228;16.3901;-1.31267;27330;27523;289.504;488.493;192.5
2726;18;0;27397.5;27523;260.437;787.476;125
2708;18.1899;0;27395;27523;265.071;770.827;127.5
1668;16.5;0;27248;27523.5;461.601;893.642;275
1416;13.6497;0;27211;27524;469.404;884.292;312.5
2855;19.2928;0;27418;27524;246.994;784.383;105.5
2730;18.3179;0;27398;27524;272.132;788.035;125.5
2034;16.25;-3.50807;27301;27524.5;484.957;1526.63;223
1950;16.9;0;27289;27524.5;459.32;1299.23;235
2774;19.5463;0;27405.5;27524.5;265.957;769.339;118.5
2476;16.25;0;27363;27524.5;365.612;1119.6;161
560;17.3036;0;27083.5;27525;772.316;1750.86;441
2647;15.8202;0;27386;27525.5;300.889;990.705;139
2890;19.8094;0;27422.5;27525.5;246.489;781.173;102.5
2752;17.6921;0;27402.5;27525.5;243.544;777.397;122.5
2288;15.8202;0;27337;27525.5;361.538;1060.61;188
2488;16.7771;0;27364.5;27526;335.62;778.829;161
2612;16.6472;0;27381.5;27526;300.479;989.747;144
1582;14.4;0;27237;27526.5;461.028;897.676;289
2824;16.5;-0.332996;27413.5;27526.5;279.235;890.167;112.5
2702;15.9636;0;27394;27527;292.638;991.366;132.5
1528;17.25;0;27229.5;27527;503.975;1085.68;297
2251;16.0748;0;27333;27527;293.052;507.38;193.5
2786;18.9669;0;27407;27527;248.01;775.582;119.5
1123;20.4125;0;27166.5;27527.5;666.376;1607.48;360.5
2799;18.8955;0;27409.5;27527.5;251.619;766.37;117.5
3538;13.4389;6.9;27517.5;27528;31.2995;107.227;10
2954;18.944;0;27430.5;27528;224.955;757.176;97
2677;16.4172;0;27390.5;27528.5;359.01;1037.24;137.5
2737;20.0383;0;27400;27529;388.809;1505.81;128.5
2813;18.0207;0;27411;27529;240.696;771.051;117.5
2862;15.1375;0;27419;27529;259.7;906.639;109.5
2301;15.65;0;27338.5;27529.5;369.889;750.967;190.5
2800;16.3719;0;27409.5;27529.5;280.071;973.234;119.5
2741;15.5;0;27401;27530;286.105;998.084;128.5
2243;15.7353;0;27332;27530;293.339;494.508;197.5
2803;18;0;27410;27530;257.693;782.635;119.5
2482;16.6993;-0.611768;27364;27530;354.895;1072.11;165.5
2361;18;0;27347.5;27530.5;347.977;880.354;182.5
1242;20.6675;-1.32918;27183;27530.5;630.615;1609.13;347
2834;17.8508;0;27415;27530.5;234.807;764.072;115
2539;16.8763;0;27373.5;27530.5;354.498;1080.42;156.5
1611;15.95;0;27240;27531;591.531;1911.3;290.5
2976;14.8684;0;27433.5;27531;230.937;912.745;97
1786;15.6139;0;27263;27531.5;482.657;1151.24;268
2913;16.25;0;27425;27532;214.321;639.731;106.5
744;17.3131;0;27108;27532;742.175;1754.02;423.5
2166;18.9643;0;27321;27532;499.536;1558.91;210.5
2936;19.0155;0;27428.5;27532;250.403;783.146;103
2854;18.2255;0;27417.5;27532;235.977;769.281;114
2263;16.1597;0;27334.5;27532.5;293.944;505.719;197.5
2939;18;0;27429;27533;243.999;791.77;103.5
2138;16.7787;0;27316.5;27533.5;439.661;1336.5;216.5
2867;18.7883;0;27419.5;27533.5;250.222;793.366;113.5
1955;19.3229;0;27290;27533.5;501.051;1425.96;243
3012;18.8234;0;27439;27533.5;223.134;765.706;94
2506;16.6719;0;27368;27534;320.247;865.664;165.5
2277;16.1998;0;27335.5;27534.5;408.851;1385.24;198.5
1627;16.25;0;27242.5;27535;490.326;1109.99;292
3067;15.8824;-0.0218154;27447.5;27535;232.188;894.918;87
3164;16.4144;0.320055;27462;27535;231.45;899.309;72.5
2295;15.8826;0;27338;27535.5;293.334;488.146;197
1918;18;0;27283.5;27535.5;503.354;1435.32;251.5
2399;15.6229;0;27352;27535.5;402.482;1132.71;183
3040;18.1204;0;27444.5;27536;208.948;768.131;91
2248;18.6987;0;27332.5;27536;436.253;1287.19;203
3277;15.8353;0.2;27477;27536.5;146.02;513.232;59
2735;15.7778;0;27399.5;27536.5;299.732;999.889;136.5
2915;18;0;27425.5;27536.5;235.506;775.061;110.5
2266;19.25;0;27334.5;27537;429.782;1280.69;202
3104;18.7273;0;27452.5;27537;218.407;748.918;84
3096;15.3935;0.00410366;27451.5;27537;214.825;863.978;85
3122;16.2639;0;27455;27537;232.973;888.448;81.5
2287;15.06;0;27337;27537.5;286.717;501.409;200
2293;19.4259;0;27337.5;27537.5;437.964;1286.15;199.5
1218;15.6104;0;27180;27538;664.289;1938.06;357.5
2607;19;0;27381.5;27538;355.372;869.272;156
2788;18.75;-1.19762;27407.5;27538;271.2;666.26;130
2846;14.8563;0;27416;27538;276.087;858.873;121.5
2522;16.1862;0;27371;27538;314.813;839.72;166.5
2841;15.6057;0;27415.5;27538.5;265.549;975.109;122.5
2927;17.7926;0;27427;27538.5;229.048;774.755;111
2338;18.5736;0;27344.5;27538.5;429.902;1314.69;193.5
2307;16.6677;0;27340;27539;300.907;498.169;198.5
2362;19.2845;0;27347.5;27539;434.243;1319.54;191
2944;18.4407;0;27429.5;27539.5;235.124;775.403;109.5
3106;15.3148;-0.0742784;27452.5;27539.5;234.592;889.1;86.5
1189;16.4577;0;27177;27540;634.233;1387.98;362.5
1280;16.9;0;27188.5;27540;629.668;1327.84;351
2442;18.8877;0;27360;27540;417.314;1301.53;179.5
3084;17.97;0;27449.5;27540;211.655;789.405;90
3499;15.2305;5.3908;27512.5;27540.5;97.7735;335.861;27.5
2875;18.4029;0;27420.5;27540.5;273.616;988.445;119.5
2762;16.25;0;27404;27540.5;276.22;741.253;136
2520;15.4807;0;27371;27540.5;245.86;487.038;169
2352;18.819;0;27346.5;27540.5;443.587;1311.89;193.5
2983;18.5807;0;27435.5;27541;235.809;774.398;105
2562;18.9187;0;27376.5;27541;378.129;1295.98;164
3137;17.9199;0;27457;27541;208.259;769.705;83.5
3201;16.3777;0;27466.5;27541.5;210.701;846.863;74.5
1030;17.2493;-0.928468;27152;27542;651.583;1340.24;389.5
2452;14.5179;0;27360;27542.5;348.35;1040.7;182
1108;16.9071;0;27164.5;27542.5;637.306;1335.79;377.5
2395;15.4383;0;27352;27542.5;280.129;489.549;190
2547;18.7824;0;27375;27542.5;400.403;1301.82;167
3171;19.4454;0;27463;27542.5;211.685;751.84;79
3416;15.5182;5.5;27500.5;27543;110.881;482.549;42
2225;18.5;0;27329.5;27543;403.111;861.025;213
2398;18.7494;0;27352;27543;412.197;1300.75;190.5
3029;18.2883;0;27442.5;27543;225.466;778.357;100
2531;16.4117;0;27372.5;27543;335.367;879.798;170
2576;15.6155;0;27378.5;27543.5;246.917;489.641;164.5
1308;16.2737;0;27193.5;27544;607.285;1336.12;350
1787;18.1439;0;27263;27544;544.955;1356.34;280.5
2948;16.2594;0;27430;27544;246.407;746.912;113.5
3168;18.6954;0;27462.5;27544;219.435;774.291;81
3143;15.0633;0;27457.5;27544;223.967;898.066;86
2487;18.4096;0;27364.5;27544.5;396.604;1305.76;179.5
2645;19.2189;0;27385.5;27545;353.682;1294.02;159
1222;15.5017;-0.399994;27180;27545.5;653.315;1953.25;365
2749;18.75;0;27402.5;27545.5;307.131;873.447;142.5
2419;15.4807;0;27357;27545.5;284.529;491.112;188
3185;18.3976;0;27464.5;27545.5;204.827;777.416;80.5
3045;18;0;27445.5;27545.5;224.12;779.213;99.5
3207;16.25;1.91897;27467.5;27545.5;230.617;878.47;77.5
1594;16;0;27238.5;27546;561.134;1326.91;307
1357;15.165;0;27201.5;27546.5;602.235;1382.9;344.5
2674;15.7029;0;27390.5;27546.5;233.121;488.893;155.5
3033;15.3534;0;27443.5;27547;228.807;743.939;103
2467;19;0;27361.5;27547;358.65;702.591;185
3066;18.862;0;27447.5;27547;237.646;791.271;99
3221;17.9468;0;27469;27547.5;195.013;777.068;78
2671;18;0;27390;27548;393.644;1298.16;157.5
3125;18.6809;0;27455.5;27548;229.822;766.597;92
971;16.25;0;27144;27548.5;625.551;1074.15;404
2114;19.5666;0;27313.5;27548.5;381.55;685.106;234.5
2683;18;0;27391.5;27548.5;355.035;1301.66;156.5
1788;15.4425;0;27263;27549;506.452;1166.04;285.5
3195;15.4177;2.10242;27465.5;27549;228.102;903.018;83
2237;15.3189;0;27331.5;27549.5;421.685;1127.71;217.5
2768;18.7179;0;27404.5;27549.5;380.61;1294.96;144.5
3129;18.8655;0;27456;27549.5;237.17;781.028;93
3239;17.5348;0;27471;27550;191.164;780.165;78.5
1236;16.0539;-0.0870667;27182;27550.5;587.317;1067.79;368
3124;15.1239;0;27455.5;27550.5;217.781;761.042;94.5
2740;19.9337;0;27400.5;27550.5;375.102;1284.28;149.5
3210;15.297;0;27468;27550.5;231.814;901.665;82
3657;11.2413;6.11323;27537;27551;31.0655;111.297;13.5
3525;15.7063;3.18473;27515.5;27551;98.4555;343.548;35
1387;15.9109;0;27205;27551;596.018;1321.04;345.5
2495;15.5026;0;27366;27551;355.668;926.619;184.5
2593;16.5053;0;27380;27551.5;334.49;879.692;171
3262;18.3561;0;27475;27552;201.476;783.77;76.5
3145;18.8213;0;27458;27552;237.827;793.972;93.5
1102;16.25;0;27164;27552.5;642.681;1306.27;388
3131;15.0988;0;27456.5;27552.5;221.033;761.118;95.5
1196;15.2625;0;27178;27553;582.7;1073.21;374.5
2700;15.6975;0;27394;27553;337.254;1102.88;158.5
3273;18.8075;0;27476.5;27553;214.124;781.227;76
2718;18.3588;0;27396.5;27553.5;351.525;975.19;156.5
2565;19.6488;-0.538973;27377;27554;340.395;691.361;176.5
1478;11.9058;0;27221;27554.5;465.438;663.943;333
1369;15.6554;0;27203.5;27554.5;540.933;1072.53;350.5
1525;15.7059;0;27228.5;27554.5;560.506;1306.8;325.5
3282;19.5463;0;27478;27554.5;215.591;784.037;76
1275;18.75;0;27187.5;27555;607.382;1114.43;367
3279;16.25;0;27477.5;27555;223.323;874.874;77
3409;16.5851;6.9;27499.5;27555.5;171.233;744.863;55.5
2613;19.9494;0;27382;27555.5;327.563;670.326;173
2775;19.25;0;27405.5;27555.5;412.807;1308.3;149.5
3173;18;0.0631363;27463.5;27555.5;218.786;776.492;91.5
1491;16.9;0;27222.5;27556;569.246;1307.64;333
3351;19.1267;0;27488.5;27556;206.708;775.704;67
3209;19.7721;0;27468;27556.5;225.926;774.203;88
1024;22.9074;0;27151;27557;667.432;1122.05;405.5
3338;18;0;27486.5;27557;185.047;769.646;70
2389;19.4729;0;27351;27557.5;354.893;679.9;206
1816;15.5;0;27267.5;27558;547.999;1637.89;290
2814;19.25;0;27411.5;27558.5;339.941;963.023;146.5
3229;17.9481;0;27470;27558.5;220.225;782.297;88
455;16.3211;0;27068;27558.5;884.804;2308.98;490
2195;18.8633;0;27325;27559;528.24;1591.35;233.5
3015;16.25;0;27439.5;27559;271.183;765.863;119
3365;18.081;0;27491;27559;199.117;779.655;67.5
3246;19.582;0;27472;27559.5;232.469;787.326;87
633;16;0;27093.5;27559.5;865.146;2315.5;465.5
1617;15.3661;0;27241;27560;458.467;652.467;318.5
2215;19.816;0;27328.5;27560;373.883;691.001;231
3598;17.5;-0.135168;27528;27560.5;89.3299;291.192;32
1803;18;0;27265;27560.5;493.936;938.385;295
3396;18.2337;0;27497;27560.5;191.872;751.177;63
1938;15.65;-4.88083;27286;27561;404.384;814.681;274.5
1694;16;0;27251.5;27562;494.44;1063.95;310
2840;16.25;0;27415.5;27562.5;290.152;845.691;146.5
3133;16.25;0;27456.5;27563.5;184.312;361.858;106.5
1759;15.3657;0;27259.5;27563.5;478.865;1072.54;303.5
3165;18.8225;0;27462.5;27563.5;253.221;662.33;100.5
2463;19.25;0;27361;27563.5;406.846;1010.15;202
2189;17.5;-0.835693;27324;27565;405.361;826.125;240.5
2710;18.3076;0;27395.5;27565.5;306.09;682.61;169.5
1920;18.0417;0;27284;27566;461.342;985.466;281.5
1546;16.25;-0.159302;27232.5;27566;611.914;1583.06;333
1374;12.5;-0.549953;27204;27566.5;481.948;616.271;362
1572;20.9861;-0.440236;27235.5;27566.5;574.836;1107.94;330.5
1864;15.75;0;27275;27566.5;465.047;1084.47;291
2464;16.25;0;27361;27567;344.185;705.065;205.5
2898;17.5;0;27423.5;27567;283.262;715.276;143
2511;16.75;-0.562077;27369.5;27567;337.525;700.477;197
2743;19.8871;0;27401;27567;324.513;830.869;165.5
1935;18.15;0;27285.5;27567;524.377;1536.29;281
2141;18.5527;0;27317;27567.5;485.171;1163.52;250
2087;15.75;0;27310;27568;416.575;1050.09;257.5
1978;16.4422;-3.16997;27293;27568;546.23;1664.66;274.5
1600;17.3755;0;27239;27568.5;535.471;1148.16;329
2869;16.1596;0;27420;27568.5;269.464;633.818;148
3640;21.25;5.8557;27534.5;27569;142.466;485.872;34
2831;15.2876;0;27415;27569;270.068;635.987;153.5
496;15.5994;0;27073;27569;860.7;2039.27;495.5
1977;19.1382;0;27293;27569.5;433.47;696.316;276
2818;16.0003;0;27412.5;27569.5;274.81;647.919;156.5
2402;16.7065;0;27352.5;27569.5;398.024;919.031;216.5
2779;18.3313;0;27406;27569.5;315.992;848.843;163
1932;17.025;0;27285;27570;459.436;939.171;284.5
1958;21.3282;0;27290.5;27570.5;521.653;1144.97;279.5
1433;11.969;0;27214;27570.5;490.332;672.815;356
2077;15.75;0;27308.5;27570.5;424.344;1064.68;261.5
2882;15.9847;0;27421.5;27570.5;270.594;634.019;148.5
3021;16.25;0;27441;27570.5;246.277;637.677;129
3306;19.2571;0;27481.5;27570.5;212.286;732.474;88.5
2809;15.4151;0;27411;27571;285.373;662.41;159.5
2462;17.5;0;27360.5;27571;392.11;928.919;210
2144;18.9061;0;27318;27571.5;421.798;680.775;253
2958;16.1723;0;27431;27572;282.696;658.803;140.5
1943;22.5;-0.098999;27287.5;27572.5;521.643;1143.34;284.5
2535;16.8898;0;27373;27572.5;391.886;994.146;199
2098;15.75;-3.45931;27311;27572.5;464.25;1078.02;261
2823;11.1132;0;27413.5;27573;230.566;286.418;159
2931;15.178;0;27428;27573;255.179;617.938;144.5
2967;15;0;27432;27573;248.828;615.942;140.5
