node,mean_speed,std
node[1590],1.5347022505660377,3.0243600993564166
node[1591],10.094661377707007,7.256312467369262
node[1592],5.24550123880597,6.4830093001331965
node[1593],3.228054334375,4.393346181339012
node[1594],4.257040160260586,5.346944206962767
node[1595],5.858599422619048,4.899953988446654
node[1596],6.159182853738317,5.1422256152085275
node[1597],0.45537937844175497,1.78306327593704
node[1598],11.006104702112673,6.273850206080444
node[15],13.76759108910891,2.6352372600621377
node[159],6.024997802150538,6.664853099076433
node[1599],6.481225595957446,5.1927305000583095
node[1600],3.4185867440729485,4.959783428738536
node[1601],6.026597104347825,5.385476139965259
node[1602],5.079358326535627,5.549281464764159
node[1603],6.619696782765958,5.450609296470286
node[1604],7.942151744761906,5.409790057591915
node[1605],2.989564027893175,4.71393031892097
node[1606],7.3310755115720525,6.135751125008891
node[1607],3.5353808099143205,4.452464590561795
node[1608],11.109611592356687,2.8372808968649466
node[160],6.327233080436203,5.936835699021068
node[1609],6.395017416666667,6.225301142616677
node[1610],4.414422572421785,4.685232159809737
node[1611],6.57504998605852,5.341238449957155
node[1612],2.8365441314772726,4.066448538400851
node[1613],6.455619076923076,4.347779508813952
node[1614],4.828416818944844,5.910432913692965
node[1615],7.774756211071429,5.235302114942518
node[1616],3.8269140518971847,4.9315118288699065
node[1617],2.0509761486656197,3.1981528230580687
node[1618],3.9390046849315064,5.430789717284698
node[161],8.802958407079645,6.361691045725906
node[1619],5.2194699538106235,5.721727127517966
node[1620],11.195257851063833,6.2344167688065015
node[1621],7.156576997849463,6.376152427293281
node[1622],2.389271346942337,3.9751329841126113
node[1623],8.1534,2.718258632171047
node[1624],4.541350695970696,6.219893463825475
node[1625],7.621645401232227,4.834686512143666
node[1626],2.0308466145896658,4.14813833541592
node[1627],3.7931238166095897,4.247934312636715
node[1628],5.319337841920375,5.2020904882106365
node[162],6.457535539363817,7.377512701165623
node[1629],11.33498692481203,6.383017293966447
node[1630],4.51540780112782,5.515503565259166
node[1631],5.244317429958391,5.953840415380558
node[1632],11.293956792857143,6.216610226906256
node[1633],10.198059399346405,7.238770409903237
node[1634],2.785937527362805,4.24176771298288
node[1635],5.228140604635762,6.764646114804897
node[1636],7.5394287387218055,6.2851379005871175
node[1637],8.508129242813457,5.884328261933951
node[1638],7.298786997811816,5.75937095938367
node[163],8.507629490304708,6.711293198808111
node[1639],5.91555036076555,4.878970798051796
node[1640],5.288039323558898,5.157255790315435
node[1641],10.859103734177214,3.293107641849604
node[1642],6.812710289356985,5.952540377819521
node[1643],3.7452630983870967,5.270583638998372
node[1644],6.216164694444444,4.553714372887951
node[1645],8.628991764940238,5.893332377372709
node[1646],13.672985365853659,2.5085464899579772
node[1647],2.7557892639419403,4.338519382788514
node[1648],10.232593497972974,7.252413089102018
node[164],4.479261176450512,5.40369931609577
node[1649],7.061354443442624,5.9864425182603735
node[1650],6.100858716666666,4.850824069270692
node[1651],2.7570117655498283,3.593840998394004
node[1652],4.660322007063197,6.289519977502219
node[1653],6.342922634730539,6.579014758049192
node[1654],1.2733821611620795,3.32277676969246
node[1655],3.013106068597561,4.788147972008824
node[1656],5.093952620990099,6.352364770284776
node[1657],6.255229882352942,5.0258096509144226
node[1658],11.728863582089556,6.362776118026031
node[165],13.290585714285715,2.1909759086931713
node[1659],6.06350033819242,5.765862031006858
node[1660],2.9665650528846155,4.319061198381303
node[1661],10.10748729933775,3.646171544268207
node[1662],6.5008948296028874,5.995235066148652
node[1663],2.2165295214467218,3.863648352782249
node[1664],3.171504826576577,4.748934858909857
node[1665],7.787423735983264,4.809529621427454
node[1666],13.367032558139536,2.1925672716748035
node[1667],9.507901666666665,3.6059988562329486
node[1668],3.247686221818182,4.344933976789799
node[166],6.271184803299662,6.049977069806914
node[1669],3.40304808062201,4.620067255732599
node[1670],10.581016798319327,5.063580784509941
node[1671],4.686900431306306,5.078283547962557
node[1672],2.9815244196156923,4.252822156034847
node[1673],4.975822947146402,6.064648632713121
node[1674],6.2986861430693075,4.671745943384961
node[1675],11.821829029850745,6.615701869082166
node[1676],3.670666197619048,4.660162165787573
node[1677],3.0791066602446486,4.9230355321492105
node[1678],5.523948195569621,6.570166136502184
node[167],7.123612119220056,5.69245660312139
node[1679],11.751061111111111,2.0100079491030667
node[1680],8.000102144278607,5.026545944050653
node[1681],4.2194050322188446,5.0678279343435175
node[1682],8.119927041358025,5.7122288006643505
node[1683],2.722786829695698,4.790152829108624
node[1684],8.52966486413502,4.786036417070099
node[1685],4.8053604364963505,5.60450598440948
node[1686],7.3787381445283025,6.055795596036649
node[1687],2.2369262784730917,4.396444756720767
node[1688],3.334997333826248,4.464404920000797
node[168],16.595404255319146,2.4296092229668917
node[1689],7.699780986693549,6.171175397640535
node[1690],4.625033254237287,5.754291785027261
node[1691],8.666335557711442,7.619833281314802
node[1692],6.58516568442211,4.783292730685222
node[1693],11.152037582781457,3.885341374145171
node[1694],3.43165168016129,4.829834701165693
node[1695],4.1333914382222225,4.796014838155089
node[1696],4.699778933460076,5.877187158885658
node[1697],2.793265599739583,4.329949006350344
node[1698],5.350764216551723,6.934963767326588
node[16],9.868779040000002,6.615738195358882
node[169],9.30095188530466,7.1269172733295525
node[1699],8.501042929292929,5.576553828459429
node[1700],3.8485411012396695,5.862850777813719
node[1701],6.682037663316583,4.6414276395383
node[1702],4.4615634006564555,4.889305379369316
node[1703],11.814067842105265,6.4575293764118635
node[1704],6.684017229538461,6.647930053753223
node[1705],8.222863323232323,5.06212734236821
node[1706],6.018850166666667,6.03637854980902
node[1707],8.088019517241378,5.995223507726441
node[1708],4.201693140376568,5.46019916551629
node[170],12.681516201550387,3.633178764651683
node[1709],4.832408998663697,6.091535098265443
node[1710],12.195462284552844,6.608341377636399
node[1711],1.9307360138461538,3.6543646427510783
node[1712],9.432269975892856,6.067352866744232
node[1713],1.647165304485692,3.584767524321046
node[1714],13.187614166666666,3.3181433335844845
node[1715],4.718074722222223,5.9020640966735645
node[1716],6.985098805381167,5.460073224103292
node[1717],8.041268502392343,5.713872817553602
node[1718],1.291531736512524,2.5513293471470617
node[171],7.710023300847458,7.557319241137972
node[1719],5.611627131730768,6.190166720123031
node[1720],6.537933428971962,5.81719229780563
node[1721],2.3436276300414938,4.516799370123633
node[1722],5.570807589928058,5.546463473359648
node[1723],2.818448583916084,3.8707278517985424
node[1724],12.455397788617885,6.73231105037198
node[1725],7.742594992885376,6.547731722370702
node[1726],6.892772397222222,6.572229202933054
node[1727],3.3846143890625,4.766648343233341
node[1728],6.269417847239263,6.639329492822731
node[172],12.32086233128834,2.7752473438906864
node[1729],7.7737578771028035,5.831643943472027
node[1730],8.385938606477731,5.236734252066544
node[1731],1.4438585639255235,3.3628390281496032
node[1732],4.201288718101237,5.039330230149548
node[1733],4.9750718449799205,6.229330581405565
node[1734],5.52453195,7.118795302013579
node[1735],7.4386915994252885,4.545936911361994
node[1736],1.515249294720497,3.554365400251848
node[1737],7.598994868482491,5.887317294269038
node[1738],7.836510199537036,5.7848527692526135
node[173],12.74353713114754,2.7423564942510894
node[1739],6.601141063054187,4.488805119087684
node[1740],7.5938920250000015,6.574703886976076
node[1741],8.2473133796875,5.2350996468633015
node[1742],7.613197476,4.6397100643812665
node[1743],4.573522596108597,4.966189973979827
node[1744],3.661193351715882,5.171501896789912
node[1745],10.042373720930232,5.875817703794284
node[1746],1.5198457325734431,2.4391916800238223
node[1747],6.168919396273291,6.40711508208879
node[1748],5.550675189399294,6.936046085803777
node[174],9.365547523696682,6.093485022521277
node[1749],3.4447652278904433,4.664415925918985
node[1750],13.999744859813086,2.198699848762842
node[1751],10.973235985401459,3.4444131308462786
node[1752],2.3465506625735912,4.858432622099693
node[1753],1.2786049080769228,2.4438311351638244
node[1754],6.076370361832061,6.184737436618068
node[1755],6.6872149094240845,4.783002865056684
node[1756],6.705545327804878,5.244023277163599
node[1757],13.342606153846154,2.877688244487498
node[1758],5.074511051508121,6.602531991386807
node[175],9.16690229043478,5.319563515783529
node[1759],3.497782479901153,4.498635741381257
node[1760],4.9853536984,5.532636275976002
node[1761],0.41980088056206094,1.8669220506591813
node[1762],7.780247192878338,6.6767008531419165
node[1763],1.5283218404371584,3.877456312755647
node[1764],3.130766198058252,4.928745023412743
node[1765],5.536826078277887,6.990454640597516
node[1766],6.735290803381643,4.934467147066653
node[1767],2.563074501927711,3.493133386314692
node[1768],3.649289327441861,5.1606047880231705
node[176],5.139249687265918,6.100235180986922
node[1769],13.811452380952382,2.4989570043088856
node[1770],5.458853699755502,4.326495693812982
node[1771],12.816736176470588,2.473590503098851
node[1772],4.031239504912836,5.022562866089768
node[1773],4.080563465342164,4.822375878811526
node[1774],8.1287126875,6.165174726147818
node[1775],3.137590950901288,4.931096888023222
node[1776],3.408360033864542,4.9497306861422254
node[1777],7.188041707142856,4.805351502236351
node[1778],1.8560459885579939,3.71018152148767
node[177],13.075208730158728,3.1180990151960177
node[1779],1.9237505476543653,3.6484528376027363
node[1780],6.418898050652741,5.253979183804766
node[1781],5.3021260264102565,5.457731573960532
node[1782],12.307778861788622,2.672272416809887
node[1783],3.4193362172839503,5.385885476487733
node[1784],5.812192942688679,7.708692210993933
node[1785],3.0436417584362143,4.425862453155526
node[1786],4.287189911940298,4.434981761573541
node[1787],4.796460899108735,5.391666069494076
node[1788],3.788645582136602,4.830425700337291
node[178],6.01111434268585,8.184729859083241
node[1789],5.669366375000001,6.80427524530512
node[1790],7.20234050361991,6.544654057943977
node[1791],3.1088028138702457,5.092649697502363
node[1792],1.5125982349056606,3.437109889744385
node[1793],3.8057666416666667,4.873022545838987
node[1794],5.046833603037383,5.978950433721213
node[1795],1.494469523288749,3.195565832685737
node[1796],5.048022101094889,5.335967085368885
node[1797],5.840945270833333,7.174815398296739
node[1798],7.962656459591836,6.317167866968796
node[17],8.242694647887324,6.168717017503913
node[179],7.4414743391129035,5.892861662065271
node[1799],8.102488904527364,6.00006795899897
node[1800],1.442088546141732,3.1937137940998377
node[1801],5.91637715075188,7.142849307664631
node[1802],7.041709240952381,5.810948478812199
node[1803],2.95119796220339,4.537954006081591
node[1804],2.4054136568464735,4.1080262253113515
node[1805],7.336073275824176,4.690039102482424
node[1806],4.9714588010752685,5.1704222832508835
node[1807],5.760589191636362,6.923715842894359
node[1808],3.2242450270780862,4.429742507719527
node[180],13.415729929078013,3.3344596900143677
node[1809],5.066946912590799,4.807137104599606
node[1810],5.7503043347826095,6.939290866585335
node[1811],5.510901510224439,4.649143665392893
node[1812],11.532716556291387,4.697873160217369
node[1813],4.379567896862745,5.7872625675612746
node[1814],5.9256289723320155,7.5652913977043275
node[1815],4.463761264397905,5.316620756311046
node[1816],5.619430952068965,5.7182849649050915
node[1817],4.1141892171262455,4.622008863900673
node[1818],7.783563307010089,6.998359866444237
node[181],5.048617255298013,6.139012541016184
node[1819],4.661090637116564,6.121608159843787
node[1820],7.124190633668341,5.244324278423547
node[1821],4.418413354083885,5.4287928367723275
node[1822],5.286170005769231,6.51882987606445
node[1823],8.564961256129031,4.149209982799902
node[1824],1.7902798479060265,3.570495267178417
node[1825],3.3091955526627217,4.837217798899227
node[1826],6.0130738880769234,7.303773078520206
node[1827],2.769194435070575,5.065951799208504
node[1828],5.172949825775656,6.375643291606353
node[182],6.394700229885057,7.329742116572346
node[1829],6.2892132495081965,6.567937325423627
node[1830],3.902458717107943,4.457667308448214
node[1831],2.7230449268292682,5.2976747481744955
node[1832],3.4998522478599217,4.659379384156504
node[1833],5.956194402693602,6.315440748047671
node[1834],5.7831999353562,4.766724716422487
node[1835],2.7555685974423567,3.438587421918492
node[1836],8.830921741116752,7.343424930804257
node[1837],6.9524086973404255,5.198152741320652
node[1838],1.618143265871122,3.28662570053018
node[183],12.93119023076923,3.9758879596773973
node[1839],4.531356929345373,5.701616033064483
node[1840],3.284223483434959,3.742752955057747
node[1841],14.525662135922328,2.2390718754332517
node[1842],3.6102487875,4.828547942521844
node[1843],5.14039890637255,5.975929720504127
node[1844],4.439961841355464,6.579653993892776
node[1845],7.615480586138615,6.3383883803785235
node[1846],3.060537620606695,4.49430207810659
node[1847],4.679548011818182,4.539404652298835
node[1848],3.5183253969600004,4.777490075389942
node[184],4.986132120567376,5.891853534349753
node[1849],2.719524510703364,4.843221456214052
node[1850],7.546975596938776,6.5539611840648675
node[1851],12.99332522875817,3.1581270786485987
node[1852],7.432957569767442,4.592803204481757
node[1853],5.498450434920635,5.582086655777384
node[1854],5.929991606115109,5.691213515124269
node[1855],8.379196376729562,4.606774616195169
node[1856],4.2131623952054795,4.656759050189382
node[1857],8.594779681304347,6.40733337336698
node[1858],6.164259188082902,5.605601236911245
node[185],5.447106575052854,5.977592723232742
