Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
1517;15.000;0.000;27430.500;27504.500;182.040;661.214;73.500
1393;15.650;0.000;27391.000;27504.500;247.150;1038.740;113.000
1281;17.466;0.000;27361.500;27505.000;326.000;932.982;143.000
1370;17.458;0.000;27382.500;27505.000;325.784;1105.260;122.000
740;21.503;0.000;27203.500;27505.500;593.644;1395.950;301.500
1595;16.250;4.355;27453.000;27505.500;158.750;623.741;52.000
1505;15.781;0.000;27426.500;27505.500;199.789;660.090;78.500
1051;21.300;0.000;27298.500;27506.000;507.711;1395.590;207.000
1388;14.767;0.000;27387.500;27506.000;228.262;621.088;118.000
1503;16.929;0.000;27425.500;27506.500;233.943;1040.350;80.500
1082;21.331;0.000;27307.500;27507.500;533.997;1773.110;199.500
745;22.832;0.000;27204.500;27507.500;769.607;2673.380;302.500
1421;17.107;1.614;27398.000;27507.500;284.642;1016.330;109.000
713;16.250;0.000;27196.500;27508.500;608.553;1619.720;311.500
1466;15.000;0.000;27413.500;27508.500;247.560;877.893;94.500
1459;15.014;1.253;27412.000;27508.500;236.879;1037.420;96.000
955;22.500;0.000;27267.500;27509.000;588.830;1763.840;241.000
1246;16.138;0.000;27354.500;27509.500;313.513;806.335;154.500
1773;15.650;6.900;27500.500;27509.500;37.913;104.936;8.500
860;15.056;0.000;27239.000;27510.000;558.415;1616.860;270.500
1405;15.645;3.909;27395.500;27510.000;309.774;1106.710;114.000
835;16.250;-1.318;27231.000;27512.000;601.303;1630.560;280.500
1078;16.250;0.000;27306.500;27512.500;443.528;1217.140;205.500
1211;20.638;0.000;27344.500;27512.500;446.076;1412.310;167.500
1521;16.735;0.000;27431.500;27512.500;254.347;898.014;80.500
992;21.723;0.000;27281.500;27513.000;555.499;1771.880;231.000
1715;16.175;6.750;27485.000;27513.500;79.905;325.241;28.000
1188;15.650;-0.424;27338.000;27514.000;319.818;946.029;175.500
1092;21.857;0.000;27310.000;27514.000;456.976;1446.080;203.500
1404;19.250;0.000;27395.500;27514.000;274.504;781.779;118.000
1154;15.751;0.000;27328.000;27515.000;341.716;806.144;186.500
619;20.650;0.000;27167.000;27515.000;646.361;1608.770;347.500
1385;19.250;0.000;27386.500;27515.000;389.241;1436.040;128.000
1402;18.514;0.000;27394.000;27515.000;266.694;766.723;120.500
1511;14.750;0.000;27429.000;27515.000;221.506;873.616;85.500
1324;15.000;0.000;27373.000;27516.000;293.389;856.035;142.500
691;15.291;0.000;27186.000;27516.000;662.082;1857.900;329.500
1464;19.198;0.000;27413.000;27516.000;245.895;785.513;102.500
1544;19.741;0.000;27436.500;27516.000;232.347;765.813;79.000
1533;20.330;0.000;27433.500;27516.500;200.490;488.918;82.500
1462;18.073;0.000;27412.500;27516.500;234.952;771.112;103.500
1529;15.608;-2.414;27433.000;27517.000;260.599;881.062;83.500
1320;15.514;0.000;27372.000;27517.500;311.484;887.456;145.000
1532;18.794;0.000;27433.500;27517.500;229.401;772.358;83.500
1412;16.250;0.000;27396.500;27518.000;287.246;692.417;121.000
1354;15.650;0.000;27379.000;27518.000;342.471;1054.690;138.500
1384;15.650;0.000;27386.500;27518.500;293.334;690.939;131.500
1504;16.250;0.000;27425.500;27518.500;230.379;754.115;92.500
1492;18.354;0.000;27422.500;27518.500;228.017;770.027;95.500
1601;19.250;2.017;27455.500;27519.000;196.825;765.747;63.000
1398;16.404;0.000;27392.500;27519.000;285.648;856.161;126.000
1428;16.250;0.000;27400.000;27519.500;270.110;694.182;119.000
1547;18.504;0.000;27437.000;27519.500;219.159;784.676;82.000
1491;16.250;0.000;27421.000;27519.500;273.558;868.793;98.000
1380;15.735;0.000;27385.500;27520.500;286.941;694.317;134.500
1183;22.844;0.000;27336.500;27521.000;514.380;1568.670;184.000
1626;19.114;4.213;27461.500;27521.000;189.480;770.601;59.000
1497;15.770;0.000;27424.000;27521.000;273.336;870.054;96.500
1460;16.087;0.000;27412.000;27521.500;247.216;693.596;109.000
1472;16.250;0.000;27415.500;27521.500;257.283;750.159;105.500
1757;17.986;6.750;27496.500;27521.500;84.694;324.249;24.500
1308;15.000;0.000;27370.000;27522.000;316.866;869.821;151.500
1413;15.000;0.000;27397.000;27522.000;209.892;479.124;124.500
1612;18.256;1.912;27458.500;27522.000;195.819;769.878;63.000
1523;15.396;0.000;27432.000;27522.500;232.853;691.182;90.000
1647;19.250;5.400;27468.500;27522.500;190.298;765.632;53.500
1397;15.036;0.000;27392.500;27523.500;240.899;645.247;130.500
1560;15.100;0.000;27441.500;27523.500;207.139;692.459;81.500
1819;15.650;6.900;27514.500;27523.500;37.946;105.379;8.500
1406;16.045;0.000;27396.000;27523.500;230.438;503.586;127.000
1193;19.250;-1.578;27339.500;27523.500;447.166;1309.960;183.500
1598;15.741;3.500;27454.500;27523.500;222.197;860.819;68.500
1613;16.500;0.000;27458.500;27523.500;212.342;883.031;64.500
831;16.114;0.000;27230.000;27524.500;611.420;1742.270;294.000
1643;14.500;0.000;27467.000;27525.500;156.737;482.755;58.000
1585;15.066;0.000;27450.000;27525.500;204.017;690.246;75.000
851;16.250;0.000;27235.500;27525.500;654.784;1853.310;289.500
1563;16.117;0.000;27443.500;27526.000;187.516;491.130;82.000
1262;19.250;0.000;27359.000;27526.000;416.536;1301.670;166.500
1140;18.940;0.000;27323.500;27526.000;463.083;1302.330;202.000
1101;16.062;0.000;27312.000;27526.500;512.617;1468.500;214.000
1617;16.672;2.547;27459.000;27527.000;197.958;777.418;67.500
1192;18.780;-2.245;27339.000;27527.000;451.821;1299.090;187.500
1671;17.180;6.900;27475.500;27528.000;183.481;692.306;52.000
1446;15.693;0.000;27407.500;27528.000;223.176;491.957;120.000
1257;19.450;0.000;27356.500;27528.000;436.197;1303.670;171.000
663;15.171;0.000;27180.000;27528.500;672.469;1925.840;348.000
942;16.250;0.000;27264.500;27529.000;554.149;1463.920;264.000
1394;19.220;0.000;27391.000;27529.000;383.547;1300.400;137.500
1516;19.246;0.000;27430.500;27529.500;251.143;860.820;98.500
1589;15.101;0.000;27451.500;27529.500;163.355;485.122;77.500
1702;19.278;6.900;27482.500;27529.500;180.328;766.739;46.500
1599;17.500;0.000;27455.500;27529.500;222.522;857.685;73.500
1356;19.400;0.000;27379.500;27530.000;400.987;1295.190;150.000
962;16.173;0.000;27269.500;27530.500;554.788;1476.450;260.500
1680;16.250;6.900;27478.500;27531.000;167.643;684.384;52.000
1630;15.481;0.000;27463.000;27531.000;152.178;489.315;67.500
1273;15.927;0.000;27360.000;27531.500;347.254;1039.760;171.000
919;16.380;-7.325;27258.000;27531.500;654.398;1867.050;273.000
1244;18.069;0.000;27353.000;27531.500;411.690;1300.700;178.000
1427;19.400;0.000;27399.500;27531.500;361.017;1294.400;131.500
1672;16.650;2.150;27476.000;27532.000;197.362;699.454;55.500
1480;18.500;0.000;27419.000;27532.000;281.668;975.533;112.500
1283;19.250;0.000;27362.500;27532.000;409.336;1303.560;169.000
1650;15.700;3.777;27469.500;27532.500;195.589;875.587;62.500
1580;18.320;0.000;27449.000;27533.000;233.373;863.835;83.500
1525;15.238;0.000;27432.500;27533.500;224.950;638.680;100.500
920;16.990;0.000;27259.000;27533.500;617.294;1859.490;274.000
1730;20.381;6.900;27489.000;27534.000;193.805;763.948;44.500
1027;16.500;0.000;27292.500;27535.000;410.526;751.379;242.000
658;15.302;0.000;27180.000;27535.500;669.485;1938.420;355.000
866;15.750;0.000;27240.000;27536.000;590.592;1909.110;295.500
1250;16.459;0.000;27355.500;27536.000;447.806;1462.220;180.000
1366;18.315;0.000;27381.500;27536.000;377.726;1321.070;154.000
1734;19.575;6.900;27489.500;27536.000;184.212;767.594;46.000
1443;18.197;0.000;27406.000;27536.500;334.949;1298.270;130.000
898;16.250;0.000;27252.000;27537.000;609.252;1852.450;284.500
1375;19.400;-1.095;27384.000;27537.000;395.672;1300.950;152.500
1675;16.000;3.500;27476.500;27537.500;193.891;859.127;60.500
1725;15.500;4.603;27488.500;27538.000;122.164;493.161;49.000
543;22.100;0.000;27146.500;27539.000;693.917;1477.490;392.000
1416;17.100;0.000;27397.500;27539.500;280.487;744.070;141.500
911;16.250;0.000;27255.500;27539.500;601.167;1856.510;283.500
1367;16.250;0.000;27381.500;27540.000;367.268;1131.950;158.000
1425;18.527;0.000;27399.000;27540.000;385.519;1309.110;140.500
1091;15.650;0.000;27309.500;27540.500;461.550;1328.160;230.500
1527;18.000;0.000;27433.000;27540.500;272.581;974.641;107.000
1697;18.750;5.500;27481.500;27541.000;204.053;856.903;59.000
1746;19.278;6.900;27494.500;27541.500;181.002;768.709;46.500
949;17.551;-0.068;27266.000;27542.000;531.420;1344.340;275.500
1575;16.129;0.000;27446.500;27542.000;223.684;743.477;95.000
1130;16.250;0.000;27320.000;27542.500;450.838;1361.050;222.000
1377;16.151;0.000;27384.500;27543.500;371.341;1122.590;158.500
662;15.950;-0.400;27180.000;27544.000;691.351;1958.920;363.500
1700;16.250;5.026;27482.000;27544.000;199.658;868.566;61.500
1843;19.400;6.038;27519.500;27544.500;88.676;334.394;24.500
1652;15.650;0.000;27470.500;27544.500;195.344;745.923;73.500
1656;15.820;0.000;27471.000;27545.000;208.985;864.759;73.500
1706;16.900;4.029;27483.000;27546.000;187.266;743.960;62.500
941;15.001;0.000;27264.000;27546.500;513.613;1075.330;282.000
1328;16.900;0.000;27373.500;27547.000;381.115;1070.010;173.000
1541;19.864;0.000;27435.500;27547.000;281.590;678.447;111.000
1128;14.887;-0.313;27319.500;27548.500;436.303;1074.930;228.500
1553;19.569;0.000;27439.000;27548.500;269.680;687.419;109.000
1470;19.250;0.000;27415.000;27549.000;378.983;1300.170;133.500
1686;15.196;0.000;27480.000;27549.000;215.858;878.872;68.500
1170;15.048;0.000;27331.500;27551.000;465.059;1298.790;219.000
1751;16.699;5.400;27495.500;27551.000;183.886;742.628;55.000
1694;15.136;4.748;27480.500;27551.000;203.053;896.860;70.000
1217;15.650;0.000;27345.500;27552.500;445.491;1306.770;206.500
1065;16.328;0.000;27302.500;27552.500;499.649;1308.860;249.500
1786;19.575;6.900;27506.000;27552.500;184.678;767.962;46.000
1738;16.250;2.500;27490.500;27553.500;209.246;870.962;62.500
1557;17.805;0.000;27441.000;27554.000;283.816;675.510;112.500
1794;19.250;7.100;27507.500;27555.000;181.684;775.807;47.000
1185;21.949;-0.982;27336.500;27556.000;475.707;1101.290;219.000
1756;16.250;6.900;27496.000;27557.000;178.225;855.511;60.500
1347;16.882;0.000;27378.000;27557.500;378.776;1046.980;179.000
1467;20.500;0.000;27414.500;27558.500;404.138;1403.160;143.500
1454;16.900;0.000;27409.500;27559.500;371.300;1050.540;149.500
1297;17.083;0.000;27366.000;27561.500;310.040;796.697;195.000
1482;17.713;0.000;27420.000;27561.500;348.222;1051.820;141.000
1174;16.250;0.000;27333.500;27562.000;381.783;1065.430;228.000
1479;18.500;0.000;27419.000;27562.500;373.084;1264.740;143.000
1810;17.877;6.900;27512.000;27562.500;159.437;767.947;50.000
1352;15.935;0.000;27378.500;27564.000;325.036;1011.330;185.000
1662;18.000;0.000;27473.000;27565.000;211.585;611.400;91.500
1374;16.577;0.000;27384.000;27565.500;332.975;1005.710;181.000
945;16.000;0.000;27265.000;27566.000;624.464;1860.870;300.500
1074;16.135;0.000;27305.000;27566.000;576.691;1847.240;260.500
818;18.086;0.000;27227.000;27566.000;682.911;1813.550;338.500
1233;18.283;0.000;27350.000;27566.500;499.100;1654.350;216.000
1554;16.250;0.000;27439.000;27567.000;249.502;672.919;127.500
1543;16.664;0.000;27436.500;27567.000;252.624;693.465;130.000
1417;19.400;0.000;27397.500;27567.000;416.565;1570.110;169.000
1187;17.750;0.000;27337.000;27567.000;511.803;1551.530;229.500
1311;19.089;0.000;27370.000;27567.500;394.257;1149.740;197.000
1260;15.726;0.000;27358.500;27567.500;360.241;1052.560;208.500
1605;15.500;0.000;27457.000;27567.500;232.647;677.492;110.000
972;16.542;0.000;27273.500;27568.000;597.886;1510.170;294.000
1024;15.650;0.000;27292.500;27568.500;569.027;1848.610;275.500
1301;16.250;0.000;27366.500;27568.500;386.395;899.818;201.500
1255;19.271;0.000;27356.500;27568.500;478.077;1390.240;211.500
1458;16.250;0.000;27412.000;27569.000;279.288;638.985;156.500
1463;15.348;0.000;27413.000;27569.000;271.977;634.684;155.500
1555;16.600;0.000;27440.000;27569.000;260.962;639.153;128.500
1224;19.250;0.000;27348.000;27569.000;541.740;1558.710;220.500
1062;16.250;0.000;27301.500;27569.500;555.181;1845.800;267.500
1108;17.000;0.000;27314.000;27569.500;449.457;1032.380;255.000
1252;22.225;0.000;27355.500;27570.000;443.664;1143.400;214.000
1291;15.850;0.000;27365.000;27570.000;364.096;1052.610;204.500
1510;15.681;0.000;27428.500;27570.500;267.325;633.952;141.500
1500;16.900;0.000;27424.500;27570.500;271.606;634.865;145.500
1383;17.750;0.000;27386.000;27570.500;369.207;917.451;184.000
1632;18.227;0.000;27463.500;27570.500;245.343;787.111;106.500
1381;18.283;0.000;27385.500;27570.500;428.892;1583.910;184.500
1350;19.400;0.000;27378.000;27570.500;473.309;1565.950;192.000
1526;15.057;0.000;27433.000;27571.000;252.945;638.383;137.500
721;15.126;0.000;27199.000;27571.500;708.642;1845.420;372.000
1361;21.357;0.000;27380.000;27572.000;410.730;1135.660;191.500
1573;15.954;0.000;27446.000;27572.500;241.993;637.513;126.000
1596;16.036;0.000;27454.000;27572.500;239.679;637.516;118.000
1321;14.798;0.000;27372.500;27573.000;348.643;1056.770;200.000
1550;14.911;0.000;27438.500;27573.000;240.339;646.246;134.000
793;16.691;0.000;27221.000;27573.000;746.960;2091.810;351.500
544;20.250;0.000;27146.500;27573.000;845.585;1948.530;426.000
1579;16.175;0.000;27448.000;27574.000;250.637;632.906;125.500
1685;16.107;0.000;27480.000;27574.000;200.657;636.333;93.500
1418;20.650;0.000;27397.500;27574.500;379.062;1139.810;176.500
590;16.428;0.000;27159.500;27574.500;791.002;2076.280;414.500
1535;16.250;0.000;27434.000;27574.500;305.518;1041.190;140.000
1894;12.230;1.019;27535.500;27575.000;91.594;276.704;39.000
1639;15.650;0.000;27466.000;27575.000;225.348;640.486;108.500
885;17.092;0.000;27246.500;27575.000;662.434;1835.930;328.000
1218;22.500;0.000;27346.000;27575.500;501.784;1468.190;229.000
1660;15.407;0.000;27472.000;27576.000;222.655;644.611;103.500
1777;16.250;0.000;27502.500;27576.000;182.248;636.069;73.000
1655;14.688;0.000;27471.000;27577.000;211.533;651.029;105.500
1501;16.250;0.000;27425.000;27577.000;331.478;853.432;151.500
1667;15.765;0.000;27474.500;27577.500;223.695;654.342;102.500
1825;16.202;1.343;27515.500;27577.500;174.335;634.722;61.500
758;16.103;0.000;27207.500;27578.000;710.241;1839.660;370.000
894;16.250;0.000;27250.500;27578.500;627.357;1269.260;327.500
1944;11.650;0.000;27550.500;27578.500;49.343;108.136;27.500
528;21.915;0.000;27143.000;27579.000;948.109;2440.360;435.500
1695;16.017;0.000;27481.000;27579.500;212.342;635.859;98.000
1646;16.250;0.000;27468.500;27579.500;241.998;639.253;110.500
1972;9.922;2.134;27558.500;27580.000;41.979;107.066;21.000
1729;15.000;0.000;27489.000;27580.000;204.368;637.844;90.500
738;16.250;0.000;27203.000;27580.000;753.091;2064.850;376.500
1690;15.725;0.000;27480.000;27580.500;228.923;679.611;100.000
1399;15.054;0.000;27393.000;27581.000;401.884;1324.110;187.500
794;16.250;0.000;27221.500;27581.000;703.595;1977.840;359.000
1707;15.506;0.000;27483.500;27581.500;223.603;656.356;97.500
1745;15.447;0.000;27494.500;27581.500;212.905;647.581;86.500
1772;15.381;0.000;27500.500;27581.500;197.909;652.674;80.500
909;16.250;0.000;27254.500;27582.000;645.039;1751.950;327.000
1477;16.250;0.000;27417.500;27582.000;330.924;1001.680;164.000
2013;13.314;6.900;27572.000;27583.000;36.784;108.513;10.500
1691;22.500;3.174;27480.500;27583.000;335.824;1292.070;102.000
1392;21.297;0.000;27390.500;27583.000;461.089;1331.260;192.000
1788;15.397;0.000;27506.500;27583.500;183.562;640.709;76.500
1872;16.054;6.900;27529.500;27583.500;169.485;640.353;53.500
1395;18.173;0.000;27392.000;27584.500;441.750;1322.060;192.000
614;15.650;0.000;27166.500;27585.000;765.943;1838.300;418.000
1611;21.250;0.000;27458.500;27585.500;376.792;1313.780;126.500
1799;14.773;0.000;27508.000;27585.500;176.613;658.634;77.000
1853;16.450;1.756;27523.500;27585.500;174.350;634.192;61.500
1640;16.250;0.000;27466.500;27585.500;281.189;1015.030;118.500
790;16.250;0.000;27220.500;27586.000;706.383;1855.090;365.000
1498;22.500;0.000;27424.000;27586.500;458.160;1317.560;162.000
1854;16.319;3.019;27524.000;27587.000;170.921;662.939;62.500
1809;16.250;0.000;27512.000;27587.500;183.065;656.928;75.000
1199;15.661;0.000;27341.000;27587.500;554.371;1831.720;246.000
767;15.650;-0.106;27209.500;27588.000;729.774;1868.720;378.000
880;16.265;0.000;27245.000;27588.500;681.634;1872.540;343.000
1515;16.368;0.000;27430.500;27589.000;337.306;873.603;158.000
1641;16.032;0.000;27466.500;27589.000;253.893;673.256;122.000
796;17.031;0.000;27221.500;27589.000;695.649;1728.680;367.000
832;16.168;0.000;27230.500;27590.000;688.583;1854.160;359.000
1629;16.250;0.000;27462.500;27590.500;304.216;871.252;127.500
1670;21.278;0.000;27475.500;27591.000;275.939;695.445;115.000
1545;16.250;0.000;27436.500;27591.000;315.881;693.173;154.000
1604;16.250;0.000;27456.000;27591.500;287.951;678.101;135.000
1710;15.366;0.000;27484.500;27592.500;228.207;693.161;107.500
1744;17.421;0.000;27494.000;27593.000;286.330;896.226;98.500
1528;17.894;0.000;27433.000;27593.000;372.361;1119.880;159.500
1485;19.834;0.000;27420.000;27593.500;420.704;1501.530;173.000
1790;15.249;0.000;27507.000;27593.500;202.611;735.447;86.000
1747;16.000;0.000;27494.500;27593.500;293.596;882.253;98.500
1100;16.250;0.000;27311.500;27594.000;614.429;1757.140;282.000
1857;16.250;2.835;27525.000;27594.500;211.908;872.662;69.000
1750;15.353;0.000;27495.000;27594.500;187.435;485.958;99.000
1023;16.250;0.000;27291.500;27594.500;588.721;1571.070;302.500
1215;16.250;-0.048;27345.000;27594.500;437.036;855.981;249.000
1587;16.667;0.000;27450.500;27594.500;344.434;1038.090;143.500
1512;21.500;0.000;27429.500;27595.000;387.338;1062.840;165.000
1663;22.075;0.000;27473.500;27595.000;318.493;1067.500;121.000
1785;15.782;0.000;27506.000;27595.000;207.402;766.443;88.500
1793;15.672;0.000;27507.500;27595.000;213.235;684.947;87.000
1754;16.250;0.000;27495.500;27595.000;289.267;892.530;99.000
1583;17.655;0.000;27449.000;27595.000;348.835;1067.520;145.500
1588;16.536;0.000;27451.000;27595.500;316.756;792.179;144.000
1666;16.325;0.000;27474.000;27595.500;319.057;1076.080;121.000
2063;15.850;7.100;27587.000;27596.000;38.034;106.595;8.500
1566;22.330;0.000;27444.500;27596.000;369.965;1061.920;151.000
1722;19.590;0.000;27488.000;27596.000;251.438;679.114;107.500
1198;15.221;0.000;27340.500;27596.000;418.030;848.608;255.000
1767;15.122;0.000;27499.000;27596.500;190.690;593.772;97.000
1326;15.500;0.000;27373.000;27596.500;480.329;1560.960;223.000
1699;16.856;0.000;27482.000;27597.000;305.863;1063.600;114.500
1448;17.000;0.000;27407.500;27597.500;465.881;1554.380;189.500
1648;15.652;0.000;27469.000;27597.500;269.710;793.241;128.000
1304;16.145;0.000;27368.000;27598.000;508.145;1555.270;229.500
1507;15.650;0.000;27426.500;27598.000;369.225;1066.100;171.000
1590;20.914;0.000;27451.500;27598.500;350.437;1066.330;146.500
1133;16.757;0.000;27320.500;27598.500;576.388;1577.320;277.500
1892;15.000;0.000;27535.000;27599.000;145.566;453.043;63.500
1741;16.333;1.045;27492.000;27599.000;306.032;1107.830;106.500
1654;16.117;0.000;27471.000;27599.500;271.083;793.967;128.000
1849;15.408;0.000;27521.500;27600.000;199.141;755.696;78.000
1400;15.012;0.000;27393.000;27600.000;363.960;697.542;206.500
1636;15.876;0.000;27465.000;27600.000;311.585;1018.380;134.500
1921;16.250;3.091;27540.500;27600.500;181.429;648.498;59.500
1661;16.250;0.000;27472.500;27600.500;263.992;799.242;127.500
1887;17.041;2.108;27534.000;27601.500;220.609;873.223;67.000
1693;15.650;0.504;27480.500;27601.500;307.726;1065.480;120.500
