module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[182],17.8503,0.0,27055.5,27159.0,229.61900000000003,770.5880000000001,103.0,True,0,0,7.481436893203885
node[255],18.8423,0.0,27080.5,27159.5,222.41299999999998,784.826,78.5,True,0,0,9.997783439490446
node[245],18.9672,0.0,27078.0,27160.5,224.752,787.195,82.0,True,0,0,9.599939024390245
node[194],15.1807,0.0,27059.5,27161.5,222.26,694.005,101.5,True,0,0,6.837487684729064
node[276],15.4383,0.0,27087.0,27162.5,196.293,801.237,75.0,True,0,0,10.683159999999999
node[312],18.0,0.0,27098.5,27162.5,189.975,768.529,63.5,True,0,0,12.102818897637794
node[275],17.9243,0.0,27086.0,27162.5,198.794,770.697,76.0,True,0,0,10.14075
node[17],19.4,0.0,27007.5,27163.5,442.16,1300.71,155.5,True,0,0,8.364694533762059
node[81],15.0,0.0,27024.5,27164.5,253.503,694.56,139.5,True,0,0,4.978924731182795
node[70],18.8392,0.0,27022.0,27164.5,402.11800000000005,1292.78,142.0,True,0,0,9.104084507042254
node[345],18.3678,5.70469,27108.0,27164.5,180.861,781.8919999999999,56.0,True,0,0,13.962357142857142
node[140],16.25,0.0,27039.5,27165.0,250.47099999999998,695.185,125.0,True,0,0,5.5614799999999995
node[85],18.15,0.0,27025.5,27165.5,392.135,1301.31,139.5,True,0,0,9.328387096774193
node[333],16.25,3.5,27105.5,27165.5,201.41400000000002,862.395,59.5,True,0,0,14.494033613445378
node[138],16.25,0.0,27039.0,27166.0,260.737,742.6339999999999,126.5,True,0,0,5.870624505928853
node[285],15.8029,0.0,27089.5,27166.5,163.72899999999998,485.539,76.5,True,0,0,6.346915032679738
node[259],16.0324,0.0,27081.5,27166.5,214.31,872.98,84.5,True,0,0,10.331124260355029
node[216],15.1412,0.0,27069.0,27167.0,217.735,700.822,97.5,True,0,0,7.187917948717948
node[258],17.5,0.0,27081.5,27167.0,213.453,661.4989999999999,85.0,True,0,0,7.782341176470587
node[101],16.3967,0.0,27029.0,27167.0,330.22900000000004,1078.42,137.5,True,0,0,7.843054545454546
node[123],18.839000000000002,0.0,27035.0,27167.5,372.195,1296.48,132.0,True,0,0,9.821818181818182
node[191],16.7222,0.0,27057.5,27168.0,255.171,744.072,110.0,True,0,0,6.764290909090909
node[370],18.1261,4.59556,27115.5,27168.0,177.662,772.0169999999999,52.0,True,0,0,14.846480769230768
node[266],15.0,0.0,27084.0,27170.0,197.41299999999998,691.7769999999999,85.5,True,0,0,8.090959064327485
node[287],16.15,0.0,27090.5,27170.0,209.75900000000001,689.5319999999999,79.0,True,0,0,8.72825316455696
node[457],22.6635,6.9,27140.5,27170.0,160.586,473.796,29.0,True,0,0,16.337793103448277
node[248],16.9,0.0,27079.0,27170.0,227.762,749.541,90.5,True,0,0,8.28222099447514
node[141],18.7486,0.0,27040.0,27170.5,285.04200000000003,873.317,130.0,True,0,0,6.717823076923077
node[27],15.65,0.0,27009.0,27170.5,358.43199999999996,1105.77,161.0,True,0,0,6.868136645962733
node[167],19.4,0.0,27051.0,27170.5,341.24300000000005,1301.23,119.0,True,0,0,10.934705882352942
node[356],15.3193,3.5,27110.0,27171.5,186.023,843.01,61.0,True,0,0,13.81983606557377
node[411],19.9568,6.9,27126.0,27172.0,190.702,771.543,45.5,True,0,0,16.956989010989012
node[304],15.9763,0.0,27095.0,27172.5,205.144,856.664,77.0,True,0,0,11.125506493506494
node[253],16.25,0.0,27080.5,27173.0,219.55,757.68,92.0,True,0,0,8.235652173913042
node[441],16.25,6.9,27136.0,27173.0,137.754,492.75699999999995,36.5,True,0,0,13.500191780821917
node[342],16.5417,0.747075,27107.5,27173.0,223.05200000000002,888.699,65.0,True,0,0,13.672292307692308
node[190],18.75,0.0,27057.5,27173.5,273.909,859.125,115.5,True,0,0,7.438311688311688
node[143],15.85,0.0,27041.5,27174.0,325.594,1143.64,132.0,True,0,0,8.663939393939394
node[359],16.9,6.9,27112.0,27174.0,185.834,859.275,61.5,True,0,0,13.971951219512194
node[176],15.65,0.0,27053.5,27175.0,241.713,676.59,121.0,True,0,0,5.591652892561984
node[380],16.4725,0.0,27119.0,27175.5,126.86200000000001,273.54200000000003,56.0,True,0,0,4.884678571428572
node[227],18.8898,0.0,27072.5,27175.5,247.835,863.1569999999999,102.5,True,0,0,8.421043902439024
node[347],16.25,0.0,27108.5,27175.5,192.78799999999998,689.695,66.5,True,0,0,10.371353383458647
node[381],15.65,6.9,27119.5,27175.5,156.418,754.45,55.5,True,0,0,13.593693693693695
node[311],15.0,0.0,27098.0,27176.0,178.505,694.69,77.5,True,0,0,8.963741935483872
node[130],18.25,0.0,27037.0,27176.0,301.33299999999997,972.9580000000001,138.5,True,0,0,7.024967509025271
node[358],15.7021,2.05024,27111.5,27176.0,201.446,882.738,64.0,True,0,0,13.79278125
node[393],15.4383,6.9,27121.0,27178.0,164.19299999999998,693.676,56.5,True,0,0,12.27745132743363
node[366],15.2937,3.53959,27114.5,27178.0,194.305,867.284,63.0,True,0,0,13.766412698412699
node[208],19.25,0.0,27064.5,27178.5,304.21299999999997,981.025,113.5,True,0,0,8.643392070484582
node[378],16.25,6.006469999999999,27118.5,27178.5,196.41099999999997,745.573,59.5,True,0,0,12.530638655462184
node[376],16.0323,1.53095,27117.5,27179.5,199.738,741.7189999999999,61.5,True,0,0,12.060471544715446
node[399],15.65,6.9,27123.0,27180.0,154.201,762.508,56.5,True,0,0,13.495716814159293
node[242],18.7252,0.0,27077.5,27181.5,260.532,982.336,103.5,True,0,0,9.491169082125603
node[443],20.1822,6.9,27136.5,27182.0,189.112,762.513,45.0,True,0,0,16.944733333333335
node[49],15.8173,-2.2275099999999997,27016.0,27183.0,330.14099999999996,643.238,166.5,True,0,0,3.863291291291292
node[334],18.75,0.0,27106.0,27183.5,241.304,870.5239999999999,77.0,True,0,0,11.305506493506492
node[438],18.8534,6.9,27135.5,27183.5,173.62599999999998,768.837,47.5,True,0,0,16.18604210526316
node[431],17.4255,5.79655,27132.0,27184.0,205.99599999999998,688.002,51.5,True,0,0,13.359262135922329
node[187],19.25,0.0,27057.0,27184.0,372.58,1298.63,126.5,True,0,0,10.265849802371543
node[168],16.25,0.0,27051.5,27184.5,290.619,867.9810000000001,132.5,True,0,0,6.550800000000001
node[204],16.75,0.0,27063.0,27184.5,217.78099999999998,492.42,121.0,True,0,0,4.069586776859504
node[402],16.25,3.5,27124.0,27185.0,202.084,860.253,60.5,True,0,0,14.21905785123967
node[62],15.65,0.0,27019.5,27185.5,308.84,643.789,165.5,True,0,0,3.889963746223565
node[450],19.25,6.9,27138.5,27186.0,174.89700000000002,772.5,47.0,True,0,0,16.43617021276596
node[228],15.789000000000001,0.0,27073.0,27187.5,228.377,496.336,114.0,True,0,0,4.353824561403509
node[105],22.2272,0.0,27031.0,27188.5,340.32199999999995,683.6560000000001,157.0,True,0,0,4.354496815286625
node[179],19.5281,0.0,27054.5,27190.5,289.35400000000004,677.418,135.5,True,0,0,4.999394833948339
node[226],15.65,0.0,27072.5,27190.5,219.545,490.531,117.5,True,0,0,4.174731914893617
node[166],19.7047,0.0,27051.0,27191.5,313.72700000000003,678.159,140.0,True,0,0,4.843992857142857
node[413],17.9379,5.5,27127.0,27192.0,212.293,864.1060000000001,64.5,True,0,0,13.396992248062018
node[442],15.5236,6.9,27136.5,27192.0,169.799,745.304,55.0,True,0,0,13.550981818181818
